Name,Arrival Time,TEU,Waiting Cost
HMS Nereid  ,0.3399276652506772,1440,3600
HMS Compass Rose ,0.6236755901755329,1272,3600
Batavia Queen ,0.9492366686328961,1981,3600
Caledonia II  ,1.2852720092731524,2674,3600
Edinburgh Trader ,1.7150952805351496,2285,3600
USS Lansing ,2.0145546395901888,1702,3600
Love Nest ,2.1779106421728507,2611,3600
SS Goliath ,2.9206790359701826,2114,3600
Academic Vladislav Volkov ,3.2059259080493,1533,3600
HMS Devonshire ,3.555400613902979,1487,3600
SSN Ulysses ,3.8814730282422896,2071,3600
USS Aspen ,3.994537443600878,1366,3600
Stealth Ship ,4.110105388990722,1027,3600
HMS Compass Rose ,4.213049095705973,2162,3600
Caledonia II  ,4.425772351807457,1844,3600
HMS Lydia ,4.761021017512172,1894,3600
St. Georges ,4.956251965649474,2199,3600
USS Tiger Shark ,5.081865313362678,1865,3600
Nathan Ross ,5.155217317658749,1271,3600
The Henrietta  ,5.296927758344621,2296,3600
Sea Star ,5.411936832667663,1433,3600
HMS Sea Tiger ,5.643531118880435,2247,3600
HMS Bedford ,5.905008465024585,2977,3600
SS Venture ,6.033886795316524,1431,3600
Turtle  ,6.2433657473868065,2358,3600
Black Pearl ,6.447163619923585,2815,3600
USS Intrepid ,6.631845855308024,1004,3600
HMS Sea Tiger ,6.902142923094389,1868,3600
Elizabeth Dane ,7.067108845919633,2930,3600
The Inferno ,7.2757885509264595,2031,3600
USS Stingray  ,8.136921527483539,1339,3600
USS Valhalla ,8.269521103669437,1036,3600
Flying Dutchman ,8.550155922032985,1704,3600
Pequod ,8.964176418329101,2667,3600
SS Goliath ,9.077957624403378,2960,3600
Sea Cliff  ,9.306732180040951,1696,3600
Orca ,9.459406104384303,1270,3600
Red Witch ,9.603108945075915,2498,3600
USS San Pablo ,9.918622760555431,1528,3600
HMS Torrin ,10.203189197136476,2046,3600
Acheron ,10.598903100215766,1140,3600
Yellow Submarine ,10.766773293184471,2826,3600
SS Essess  ,10.93763065279181,2095,3600
Rights-of-Man ,11.207425595179805,2800,3600
Altair ,11.387273586656963,1020,3600
Red Witch ,11.875816274566036,1979,3600
HMS Bedford ,12.190882658606371,1039,3600
The Inferno ,12.445835504660193,1742,3600
Q Boat ,12.687239937557491,2502,3600
Batavia Queen ,12.799333846853973,1491,3600
