Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.2874143969880436,2320,3600
HMS Nereid  ,0.4228617346423637,1308,3600
Amindra ,0.6063248802735033,2949,3600
USS Sea Tiger ,0.9028210915298558,1450,3600
Flying Dutchman ,1.5214673345664753,2340,3600
USS Davies ,1.5932703926567622,2802,3600
Red Dragon  ,1.8941888302252528,2124,3600
Aeolus ,2.0079157422031337,1808,3600
Nautilus ,2.2740576317298777,1621,3600
Edinburgh Trader ,2.4185734289432728,2770,3600
SS Chiku Shan ,2.707271280147021,2921,3600
Rob Roy ,2.8473286497481833,2160,3600
Brandenburg ,3.0926582443695523,2031,3600
Disco Volante ,3.2832516852087363,2623,3600
SS Britannic ,3.5444285991742257,1938,3600
Jenny ,3.611403207451794,2174,3600
Ning-Po  ,3.783916734222585,2452,3600
Argo ,4.067617875319832,1526,3600
Mary Deare ,4.413950802738,2333,3600
Ulysses ,4.586864825127922,1868,3600
HMS Viperess ,4.7603632703788215,2691,3600
Caledonia II  ,4.8318565944369025,1350,3600
HMS Devonshire ,5.186790212779086,2345,3600
Glencairn ,5.585749576617606,2562,3600
Patna ,5.80633023527419,2211,3600
USS Copperfin ,5.973389133959036,1184,3600
Hahnchen Maru ,6.160347861502036,2602,3600
SS Goliath ,6.538063712008892,1167,3600
HMS Avenger ,6.664583426654342,1391,3600
SS Antonia Graza ,6.838116328608757,1377,3600
USS Haynes ,6.974739838917994,2129,3600
HMS Torrin ,7.161975683341948,1661,3600
HMS Venus ,7.5176913409496064,2485,3600
Hahnchen Maru ,7.7009611541193355,2524,3600
Black Swan ,7.996391189022893,2332,3600
Nautilus ,8.306889781494316,2715,3600
HMS Devonshire ,8.60862729194979,1393,3600
Batavia Queen ,8.79508264187138,2723,3600
Gloria N ,8.973862055823876,1041,3600
The Henrietta  ,9.235019419749127,1539,3600
Orca ,9.65238507634896,1557,3600
SSN Ulysses ,10.091985695264064,2721,3600
Black Hawk ,10.368637826460843,1489,3600
SS Antonia Graza ,10.58679965380223,1258,3600
Albatross ,10.723772358134049,1936,3600
HMS Saltash Castle ,10.969573821394768,2913,3600
USS Reluctant ,11.086220286090692,2148,3600
USS Bedford ,11.366446243346466,1300,3600
Stealth Ship ,11.485412763556932,1238,3600
SS Andes ,11.561816526441994,1464,3600
