Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.2188498976648795,1040,3600
Poseidon ,0.678685191368454,1782,3600
USS Scotia  ,0.9523244882087207,1315,3600
Mary Deare ,1.1446817130027516,2336,3600
HMS Endeavour ,1.4977090529838764,1718,3600
Rights-of-Man ,1.7221421389015348,2203,3600
USS Pequod  ,1.8500525163153738,1288,3600
Amindra ,2.35239232595209,2671,3600
Sea Star ,2.596752808773207,2400,3600
SS Happy Wanderer ,2.865102563500268,2764,3600
Acheron ,2.9949967572600715,1035,3600
Ulysses ,3.2548964092626504,1580,3600
Ghost ,3.5256056433609504,2320,3600
Amindra ,3.6634913071230875,1822,3600
USS Pequod  ,4.050216438237145,1321,3600
Orca ,4.306176882950519,1747,3600
Pequod ,4.5064835333766355,1556,3600
Orca ,4.792384889800544,2581,3600
USS Dragonfish ,5.139479791117478,1144,3600
USS Pequod  ,5.650049076485967,1278,3600
Morning Star ,5.950281286369663,1103,3600
HMS Venus ,6.966382117446951,1839,3600
USS San Pablo ,8.100562264230621,2248,3600
SS Sea Witch ,8.231848232069703,1862,3600
Patna ,8.388092968536808,1117,3600
Rob Roy ,8.645540592864876,2166,3600
Altair ,8.77425183861155,1998,3600
SSNR Seaview ,9.122202855275674,1151,3600
Black Pearl ,9.259121881210284,1976,3600
Q Boat ,9.503072123380445,2772,3600
Deep Quest  ,9.729044881652968,1275,3600
SSN Ulysses ,9.926049510175627,1705,3600
Flying Dutchman ,10.107930100909506,2926,3600
Empress ,10.362281899209165,1885,3600
Jenny ,10.826426015524234,1918,3600
Rob Roy ,10.957798542511444,1510,3600
USS Bedford ,11.19039650414567,1224,3600
Patna ,11.372980825038303,2506,3600
Patna ,11.573261834789683,1298,3600
SS Venture ,11.685191815508247,2579,3600
HMS Venus ,11.973176616274934,1038,3600
SSNR Seaview ,12.116006962803347,1789,3600
Deep Quest  ,12.351445980505506,2205,3600
USS Starfish ,12.539567678155409,2400,3600
USS Poseidon ,12.74829119624519,2577,3600
Ghost ,12.858909368840981,2481,3600
SS Andes ,12.955134266159096,1736,3600
SS Goliath ,13.132696547851467,1997,3600
Deep Quest  ,13.319848623921516,2567,3600
The Inferno ,13.471920952661035,2910,3600
