Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.4402743374288682,2614,3600
USS Intrepid ,0.6083037437499471,1564,3600
Patna ,0.8467351193442223,1867,3600
Glencairn ,0.9599441296695674,1512,3600
USS Bedford ,1.517225514427854,2424,3600
HMS Avenger ,1.7058330019442418,2587,3600
USS Tigerfish ,1.8983785619025393,2580,3600
Rob Roy ,2.0403830051176555,1584,3600
HMS Venus ,2.1744081067434573,1037,3600
HMS Sutherland ,2.4691780735262907,1836,3600
Argonautica ,2.6937188333659514,2927,3600
Dulcibella ,2.8599197635084352,2212,3600
Batavia Queen ,3.2880863892946186,2223,3600
The Inferno ,3.390389159442648,1861,3600
Orca ,3.4856455249667317,2263,3600
Orca ,3.603131741942149,2800,3600
Turtle  ,3.889791930145944,1664,3600
HMS Solent  ,4.102459246974211,2763,3600
USS Dragonfish ,4.256583733918846,1715,3600
Rob Roy ,4.47683014168403,1712,3600
Red October ,4.6955485075561745,1638,3600
Immer Essen ,4.725522957090467,2306,3600
HMS Torrin ,5.018373640180834,1002,3600
Batavia Queen ,5.242084430951919,2826,3600
USS Sea Tiger ,5.332962431475282,1196,3600
SS Andes ,5.497727015193387,2145,3600
Disco Volante ,5.649509701148043,2653,3600
St. Georges ,5.803302411815251,1406,3600
Morning Star ,6.0059643109691985,1395,3600
Orca ,6.243491570823692,1391,3600
Yellow Submarine ,6.394832350408318,1194,3600
Dulcibella ,6.718288150875817,1203,3600
SS Venture ,6.8726541961535235,1507,3600
USS Reluctant ,7.329344015410436,1662,3600
Jenny ,7.6204330960496725,1466,3600
HMS Shag at Sea  ,7.738313013433696,2956,3600
Jenny  ,7.823824041152458,2402,3600
SS Happy Wanderer ,8.154339440069087,2572,3600
SSN Ulysses ,8.41028638189607,1688,3600
Academic Vladislav Volkov ,8.633521340995795,1542,3600
Amindra ,8.891215880087648,2978,3600
Caledonia II  ,9.081802123819234,1653,3600
Argo ,9.207634290588452,2199,3600
Love Nest ,9.560564392327857,1122,3600
Batavia Queen ,9.684319676781483,1630,3600
African Queen ,10.047905521303253,2499,3600
HMS Sherwood  ,10.123481245963964,1042,3600
The Wanderer  ,10.561181680310929,2062,3600
Turtle  ,10.77135749529435,1548,3600
USS Aspen ,10.894404067212479,1350,3600
