Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.48009311764307033,1063,3600
Ulysses ,0.5603123231780902,1227,3600
Turtle  ,0.6655771852566383,2273,3600
Aquanaut 3  ,0.7985982552093612,1690,3600
Aeolus ,1.5185714363116913,1715,3600
HMS Lydia ,1.712620988758895,2240,3600
Wonkatania ,1.9765652324011356,2521,3600
USS San Pablo ,2.2885337498484235,1568,3600
HMS Interceptor ,2.348353121148583,2073,3600
Red October ,2.5268794665451697,1229,3600
Angelina  ,2.928063355878016,2763,3600
USS Stingray  ,3.029653100327584,1800,3600
SS Minnow Johnson  ,3.226029024820696,2668,3600
Gloria N ,3.4549369170412616,1421,3600
HMS Endeavour ,3.7397002225347267,2352,3600
Reaper  ,4.027965763655844,1031,3600
HMS Avenger ,4.151841839591316,2131,3600
USS Valhalla ,4.690029476660958,2190,3600
Empress ,4.803921334068128,2926,3600
The Henrietta  ,4.941072449523734,1143,3600
Liparus ,5.195524410473417,2093,3600
SSNR Seaview ,5.362442918615823,2093,3600
Angelina  ,5.460044397555505,1234,3600
Red Dragon  ,5.534219098281839,1277,3600
The Henrietta  ,5.850343593144325,1352,3600
Turtle  ,6.123535994236162,1013,3600
USS Aspen ,6.310806792438344,1862,3600
Altair ,6.4589655956979435,1255,3600
USS San Pablo ,6.616579018327581,1708,3600
Aeolus ,7.567020080635429,2135,3600
HMS Bedford ,7.659358950497623,2190,3600
HMS Victoria ,8.129305216175808,2774,3600
Gloria N ,9.053034715966355,1034,3600
USS San Pablo ,9.324538950345215,1552,3600
Q Boat ,9.546822248464235,1109,3600
Yellow Submarine ,9.628577684045405,2024,3600
SS Britannic ,10.05615731271795,1207,3600
SS Antonia Graza ,10.242540637727316,1358,3600
Angelina  ,10.830112303674765,1954,3600
Ghost ,11.113159791771615,2031,3600
Liparus ,11.609426516152734,1148,3600
HMS Chester ,11.986736820044145,1112,3600
St. Georges ,12.197720627970343,1597,3600
Turtle  ,12.405170067804985,2431,3600
Hai Peng ,12.466770464288656,2402,3600
Rights-of-Man ,12.581220760474453,2370,3600
Batavia Queen ,13.07714306460666,2027,3600
HMS Endeavour ,13.18094839682557,2539,3600
Yellow Submarine ,13.34729963551775,2731,3600
SS Venture ,13.641460933804927,1052,3600
