Name,Arrival Time,TEU,Waiting Cost
Jenny ,0.13851962562145106,2107,3600
Proteus  ,0.29781477973223025,1198,3600
USS Oakland ,0.34053637765833483,2928,3600
Love Nest ,0.5683936282970766,1204,3600
USS Bedford ,1.2582422614788218,2698,3600
Argo ,1.4233300967337568,1938,3600
Love Nest ,1.6346980685390977,2101,3600
Argo ,1.7085149313763661,2189,3600
HMS Solent  ,1.9445991925585229,1720,3600
Sea Star ,2.102670024713903,2851,3600
Yellow Submarine ,2.3949178407104434,2782,3600
SS Crescent Star,2.677446932740496,2797,3600
Love Nest ,3.057520244463819,1545,3600
Morning Star ,3.194815099914205,2232,3600
HMS Bedford ,3.523233475888015,2858,3600
IJN Shinaru ,3.7287218516892757,1305,3600
Red Dragon  ,4.019036622871961,1618,3600
Elizabeth Dane ,4.403998311858126,1434,3600
Rob Roy ,4.565776481847773,1891,3600
USS Tigerfish ,4.757128455048547,2184,3600
Red October ,4.926348292369335,2346,3600
USS Reluctant ,5.273342445973321,2043,3600
USS Starfish ,5.527991830550755,1273,3600
Argonautica ,5.762628243761233,2586,3600
Dulcibella ,6.0294221170680125,1132,3600
HMS Victoria ,6.270523513585073,1862,3600
HMS Viperess ,6.60027293480135,1790,3600
African Queen ,6.832950270977739,2001,3600
Aquanaut 3  ,6.952113622427644,2795,3600
Dulcibella ,7.145873251602433,2910,3600
Disco Volante ,7.268645611466551,1124,3600
Hahnchen Maru ,7.406345335406478,1639,3600
Rights-of-Man ,7.537075301459689,2132,3600
HMS Torrin ,7.905418593349628,1151,3600
Black Pearl ,8.294597093044938,1261,3600
USS Scotia  ,8.680922260596494,1301,3600
SS Happy Wanderer ,8.805067245059215,1135,3600
Hai Peng ,8.9494123819687,2215,3600
USS Poseidon ,9.539817493194473,1038,3600
HMS Sutherland ,9.811562467665377,2116,3600
SS Minnow Johnson  ,10.007625686799791,2585,3600
SSNR Seaview ,10.282155135205416,2576,3600
USS Starfish ,10.527954614808424,2708,3600
HMS Sherwood  ,10.749200933417592,2402,3600
HMS Chester ,10.984405044276745,2446,3600
Albatross ,11.288589138458489,2546,3600
SS Andes ,11.681617775248597,1122,3600
HMS Chester ,12.048754411231728,1155,3600
Black Swan ,12.31871403044551,1441,3600
HMS Bedford ,12.496601784148874,1058,3600
