Name,Arrival Time,TEU,Waiting Cost
USS Aspen ,0.3,1573,3610
Morning Star ,0.46,2303,3321
The Wanderer  ,0.63,1822,3293
Black Swan ,0.86,2290,3632
Batavia Queen ,1.58,2403,3787
USS Davies ,1.92,1224,3564
Starfish  ,2.09,2452,3864
Batavia Queen ,2.51,1052,3735
Argo ,2.99,1293,3900
SS Essess  ,3.25,2808,3331
USS Abraham Lincoln ,3.51,1935,3487
USS Lansing ,3.66,1071,3510
Glencairn ,4.01,1474,3301
USS Valhalla ,4.39,1749,3975
Empress ,4.59,2988,3604
HMS Saltash Castle ,4.75,2084,4224
Albatross ,5.05,2658,3656
USS Intrepid ,5.24,2232,3283
HMS Bedford ,5.44,1252,3651
HMS Avenger ,5.67,1960,3513
USS Pequod  ,6.04,1734,3713
Morning Star ,6.14,2511,3829
SS Crescent Star,6.25,1273,3710
Jenny  ,6.34,1541,3435
Geronimo ,6.79,1064,3648
SS Essess  ,7.06,1474,3560
Sea Cliff  ,7.35,1927,3507
USS Poseidon ,7.7,1971,3818
Rights-of-Man ,7.85,2186,3645
Turtle  ,8.2,2513,3714
USS Echo ,8.34,1540,3573
Black Pearl ,8.42,2580,3756
Love Nest ,8.8,2119,3846
USS Lansing ,8.91,1977,3269
HMS Endeavour ,9.08,1829,3350
Stealth Ship ,9.69,1236,3531
Black Pearl ,10.03,1341,3937
Amindra ,10.13,2401,3268
Morning Star ,10.43,2518,3903
Red Witch ,10.63,1131,4077
HMS Sutherland ,11.36,1488,3869
SS Claridon ,11.86,2265,3703
HMS Sutherland ,11.93,2151,3618
SS Sea Witch ,12.18,2015,3977
Stealth Ship ,12.32,1588,3419
USS Tigerfish ,12.71,1602,3103
Turtle  ,12.79,2345,3171
Q Boat ,13.28,1311,3691
HMS Saltash Castle ,13.51,1392,3923
USS Intrepid ,13.61,1453,3851
