Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.34,1964,3667
Albatross ,0.62,1670,3315
SS Venture ,0.75,1293,3769
SS Antonia Graza ,0.78,1194,3286
Sea Star ,1.38,1328,3547
Wonkatania ,1.58,1117,3798
Reaper  ,1.79,1625,3858
HMS Interceptor ,2.06,2319,3844
USS Abraham Lincoln ,2.18,1344,3283
Flying Dutchman ,2.39,2211,3633
St. Georges ,2.84,1231,3654
Sea Star ,3.22,1483,3098
HMS Sea Tiger ,3.43,1409,3864
USS Poseidon ,3.64,2457,3723
Starfish  ,3.76,2614,3687
Morning Star ,4.01,1211,3793
Disco Volante ,4.2,1682,3571
SS Andes ,4.42,2957,3875
USS Belinda ,5.0,2566,3724
Patna ,5.18,1756,3209
HMS Sherwood  ,5.41,1363,3713
Sea Cliff  ,5.72,2680,3820
Altair ,5.86,2823,3185
Immer Essen ,5.94,2231,3919
Glencairn ,6.1,2849,4196
Black Pearl ,6.24,1726,3425
SS Andes ,6.33,1584,3826
HMS Avenger ,6.57,1577,3339
USS Tiger Shark ,7.01,1699,3088
HMS Nereid  ,7.2,2709,3321
Argonautica ,7.61,2885,3416
Love Nest ,7.86,2455,3443
USS Starfish ,8.15,2547,3530
HMS Victoria ,8.44,1701,3309
Nautilus ,8.71,1836,2906
SS Happy Wanderer ,9.07,1339,3539
Proteus  ,9.28,2334,3496
Ning-Po  ,9.91,2929,3423
Academic Vladislav Volkov ,10.03,1876,3495
USS Starfish ,11.14,2476,4226
HMS Sea Tiger ,11.52,2788,2956
SS Minnow Johnson  ,11.67,2933,4064
HMS Viperess ,11.87,2157,3560
HMS Endeavour ,12.2,1190,3984
Red October ,12.31,1243,3723
Jenny  ,12.69,1525,3351
MS Ergenstrasse ,12.88,2748,3656
Rachel ,12.92,1014,3817
Aeolus ,13.28,2071,3444
USS Echo ,13.61,2478,3666
