Name,Arrival Time,TEU,Waiting Cost
Rob Roy ,0.08,2526,3716
Ning-Po  ,0.2,2203,3262
Stealth Ship ,0.32,1130,3037
SS Princess Irene,0.44,2236,3815
USS Haynes ,0.69,2099,3955
Amindra ,0.85,2633,3012
Pequod ,1.66,2058,3427
USS Montana ,1.94,2910,3406
USS Lansing ,2.29,2634,3365
SSN Ulysses ,2.53,1502,3541
HMS Sea Tiger ,2.95,2302,4134
USS Copperfin ,3.0,2230,3580
Yellow Submarine ,3.16,2399,3321
HMS Solent  ,3.71,2465,3711
HMS Lydia ,3.86,1257,3993
Jenny ,4.17,1808,3231
MS Ergenstrasse ,4.49,2306,3539
USS Scotia  ,4.62,1006,3635
Starfish  ,4.71,1661,4091
USS Abraham Lincoln ,4.88,1806,3660
USS Poseidon ,5.14,2681,3451
Aquanaut 3  ,5.32,2692,3867
Rights-of-Man ,5.74,2057,3707
Black Pearl ,5.96,2544,3826
Amindra ,6.08,1430,3062
Aquanaut 3  ,6.32,1373,3464
Edinburgh Trader ,6.47,1609,2944
HMS Shag at Sea  ,6.73,1244,3122
Saracen ,6.95,2610,3665
Nathan Ross ,7.35,2620,3596
SS Sea Witch ,7.39,1642,3603
Hahnchen Maru ,7.62,2675,3965
Mary Deare ,7.85,1304,3396
Geronimo ,8.23,2365,3524
Wonkatania ,8.36,1846,3739
SS Crescent Star,8.63,1437,3004
Yellow Submarine ,8.83,1386,3930
SS Antonia Graza ,8.97,1942,3436
HMS Sea Tiger ,9.3,1632,3717
USS Starfish ,9.45,2798,3498
SS Minnow Johnson  ,9.62,1092,3568
Gloria N ,9.71,2528,3457
USS Thunderfish ,9.92,2478,3096
Sea Star ,10.08,1212,3758
HMS Defiant ,10.46,2586,3662
SSN Ulysses ,10.95,2687,3927
Jenny  ,11.05,1919,3205
SS Minnow Johnson  ,11.24,1865,3600
HMS Viperess ,11.59,2123,3381
Reaper  ,11.72,2062,3389
