Name,Arrival Time,TEU,Waiting Cost
Rachel ,0.31,2638,3371
Hahnchen Maru ,0.62,1540,3296
SS Crescent Star,0.94,2572,3185
HMS Lydia ,1.05,1744,3573
HMS Bedford ,1.34,1711,3697
Nautilus ,1.76,2936,3758
Academic Vladislav Volkov ,1.99,1219,3567
Jenny  ,2.27,2372,3430
Argonautica ,2.41,1688,3125
HMS Solent  ,2.76,1372,3741
Geronimo ,2.97,2541,4067
USS Thunderfish ,3.14,2367,3682
Turtle  ,3.46,1412,3641
Geronimo ,3.58,2905,3429
SSN Ulysses ,3.76,1805,3701
USS Lansing ,4.11,1785,3107
Acheron ,4.35,2893,3367
SS Andes ,4.51,2960,3297
SS Crescent Star,4.82,2963,3632
HMS Victoria ,5.08,2705,3232
USS Pequod  ,5.24,1967,3948
Albatross ,5.66,1597,3360
Albatross ,5.99,2863,3836
USS Lansing ,6.29,2456,3201
Geronimo ,6.7,1692,3347
HMS Devonshire ,6.97,1402,3550
Ulysses ,7.15,1844,3624
USS Starfish ,7.36,2463,3399
HMS Sutherland ,7.56,2212,3705
Stealth Ship ,8.12,2760,3080
SS Minnow Johnson  ,8.28,2809,4469
SS Britannic ,8.68,1678,3254
USS Reluctant ,8.86,1551,3177
Hahnchen Maru ,9.21,2886,3692
Black Pearl ,9.4,1724,4102
Argonautica ,9.8,2696,3328
SS Goliath ,10.12,1707,4098
SS Claridon ,10.17,2674,3823
Reaper  ,10.31,1782,3699
Red October ,10.44,1018,3374
SSNR Seaview ,10.62,1603,3607
HMS Bedford ,11.04,1068,3443
Ning-Po  ,11.37,1823,3827
HMS Solent  ,11.53,1688,3497
Elizabeth Dane ,11.58,2639,3418
Starfish  ,11.92,1415,3896
Rights-of-Man ,12.54,1743,3568
USS Valhalla ,12.64,2233,3483
Saracen ,12.91,2274,4069
IJN Shinaru ,13.09,1461,3801
