Name,Arrival Time,TEU,Waiting Cost
HMS Interceptor ,0.11994363288326056,1350,3264
St. Georges ,0.6511741471127147,2202,3586
Arabella ,0.8240316089038645,2681,3025
HMS Endeavour ,1.2995326052508005,2197,3320
Academic Vladislav Volkov ,1.404985245305174,2134,3181
Batavia Queen ,1.5964920467088624,2711,3890
Aquanaut 3  ,1.8287512142471984,2500,3746
Geronimo ,2.441462585717121,2480,3343
HMS Nereid  ,2.5503290870903466,2315,3847
USS Tigerfish ,2.6563410563215584,1027,3422
Edinburgh Trader ,2.755800905769772,2049,3474
SS Britannic ,2.9854481531399846,2919,3417
Stealth Ship ,3.126384622846293,2440,3133
SS Essess  ,3.2826116058325985,2530,3077
Argonautica ,3.399300942677382,2504,3496
HMS Avenger ,3.624398642588444,1952,3099
Aquanaut 3  ,3.890302103582219,1533,3219
Angelina  ,4.024978093352156,2733,3054
USS Caine ,4.583825001482357,2468,3403
Elizabeth Dane ,5.323724789824925,2951,3304
Aeolus ,5.591647641739931,2617,3170
MS Ergenstrasse ,5.741608067822517,2608,3193
The Flying Wasp ,5.984813208587325,2614,3620
Gloria N ,6.173628445721262,1069,3627
SS Antonia Graza ,6.2897669854929825,1199,3484
Red October ,6.509427819623337,2663,3441
Red Witch ,6.709852857258137,1475,3747
USS Montana ,6.904937694913234,2410,3287
USS Bedford ,7.344487925698557,1572,3681
Empress ,7.490072557029058,1470,3967
Patna ,7.675021783807116,1596,3546
Belafonte ,7.892998661574598,2136,3298
Proteus  ,8.002517432027018,1896,3649
USS Valhalla ,8.50922121964583,2212,3017
Red Witch ,8.819608605261786,2304,3754
HMS Sherwood  ,9.33134185882977,2188,3581
Sea Cliff  ,9.434623377325886,2525,3130
SS Britannic ,9.566229319526288,2055,3742
Deep Quest  ,9.604014273289739,2393,3825
HMS Nereid  ,9.906615379363448,2108,3852
Black Hawk ,9.990185321617787,1440,3894
SS Princess Irene,10.18214251083799,2677,3288
SS Happy Wanderer ,10.446787806443485,2275,4000
HMS Defiant ,10.6342846006236,2720,3570
Rights-of-Man ,11.130213894104056,1741,3758
Argo ,11.51745756978372,2209,3849
Altair ,11.731673333319444,2591,3627
USS Dragonfish ,12.037607174053711,2898,3284
HMS Solent  ,12.164777187556826,2130,3210
Caledonia II  ,12.603707174224473,1303,3146
