Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.19,1001,3117
USS Haynes ,0.55,1926,3669
HMS Shag at Sea  ,0.72,1370,3996
Red October ,0.93,2031,3979
Turtle  ,1.26,2532,3492
SS Andes ,1.38,1074,3863
The Wanderer  ,1.67,1531,3966
Geronimo ,1.9,1117,3037
Black Pearl ,2.18,1890,3607
SS Happy Wanderer ,2.43,2038,3627
Jenny  ,2.72,1205,3010
USS Haynes ,3.06,2859,3222
MS Ergenstrasse ,3.05,2636,3192
Nathan Ross ,3.56,1939,3266
SS Venture ,3.66,1586,3954
Ning-Po  ,3.99,1423,3746
Immer Essen ,4.37,2074,3520
USS Valhalla ,4.39,2223,3955
Albatross ,5.07,1306,3194
HMS Sea Tiger ,5.1,2775,3029
Red October ,5.5,1000,3598
USS Sawfish ,5.45,1602,3541
Albatross ,5.78,1377,3266
USS Thunderfish ,6.02,2308,3079
USS Copperfin ,6.24,1267,3905
SS Britannic ,6.75,1751,3862
USS Caine ,7.12,1838,3480
Argo ,7.04,1057,3870
HMS Viperess ,7.17,2013,3713
USS Reluctant ,7.5,2630,3238
SS Claridon ,7.8,1551,3169
Empress ,7.89,1311,3149
Red October ,8.15,1898,3072
HMS Victoria ,8.54,2373,3461
Deep Quest  ,8.76,2965,3843
Jenny  ,8.71,1269,3513
Aeolus ,9.08,1650,3794
USS Intrepid ,9.65,1533,3546
Angelina  ,10.0,2356,3243
Ulysses ,10.04,1147,3282
Disco Volante ,10.22,1962,3190
Arabella ,10.38,2705,3162
USS Echo ,10.77,2011,3892
Ning-Po  ,11.2,2491,3692
Rachel ,10.89,2408,3017
SS Venture ,11.96,2785,3217
Albatross ,11.75,2324,3981
Arabella ,11.79,1868,3983
Wonkatania ,12.07,2539,3881
U-571  ,12.45,1129,3900
