Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.33,2055,3993
Orca ,0.59,1580,3757
HMS Victoria ,0.93,1642,3948
Benthic Explorer ,1.03,1631,3954
Reaper  ,1.21,2785,3374
USS Valhalla ,1.33,1703,3695
Rob Roy ,1.38,1791,3348
HMS Victoria ,1.56,2125,3315
USS Haynes ,2.07,2958,4151
HMS Defiant ,2.29,1369,3784
SS Essess  ,2.72,1471,3580
Liparus ,3.53,1548,3741
HMS Venus ,3.81,1741,4210
USS Caine ,4.25,2449,3470
Flying Dutchman ,4.47,2651,3660
Altair ,4.62,1947,3686
HMS Sea Tiger ,4.71,2525,3783
SS Venture ,4.97,2255,3593
USS Sawfish ,5.55,1511,4240
Geronimo ,5.74,2334,3479
USS Haynes ,5.86,2368,3709
African Queen ,5.99,2145,4508
Arabella ,6.21,1049,3863
Argonautica ,6.4,2391,3714
Pequod ,7.54,2094,3959
Black Swan ,7.7,2823,3986
Hahnchen Maru ,8.0,2681,3722
IJN Shinaru ,8.39,1564,3431
Turtle  ,8.43,1244,3896
USS San Pablo ,8.78,1529,4174
Argonautica ,9.41,1292,3983
Angelina  ,9.74,1932,3199
USS Sawfish ,10.0,1485,3233
Jenny ,10.18,2698,3630
HMS Solent  ,10.4,2018,3881
Liparus ,10.54,2451,3443
Gloria N ,10.76,2734,3699
USS Caine ,11.06,1165,3720
USS Pequod  ,11.26,1981,3343
HMS Lydia ,11.75,2276,3643
HMS Venus ,11.9,1401,4141
Patna ,12.0,1430,4271
USS Reluctant ,12.15,1638,3283
Empress ,12.28,2592,3549
HMS Victoria ,12.62,2894,3506
Empress ,13.12,1281,3420
Glencairn ,13.28,1614,3925
USS Sawfish ,13.79,2595,3802
Liparus ,13.97,1116,3515
HMS Nereid  ,14.14,1672,4047
