Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,0.2006898940241032,1786,3919
SS Venture ,0.47773610296943647,1583,3184
Aeolus ,0.6682615206236946,1212,3253
Elizabeth Dane ,1.024174431587988,1535,3892
Stealth Ship ,1.1444088905500807,2764,3030
USS Caine ,1.388436474135463,2103,3967
HMS Viperess ,1.4831437623309052,2020,3966
Sea Cliff  ,1.6134120361283975,1711,3612
Academic Vladislav Volkov ,1.7453278704070325,2632,3221
USS Starfish ,2.048224177976786,1891,3286
HMS Chester ,2.4511631105024883,1563,3249
SSNR Seaview ,2.6648294514550313,2105,3908
Nathan Ross ,2.8391978680003995,2878,3939
HMS Chester ,2.983940666100502,2274,3958
Pequod ,3.0903326528902073,2010,3734
USS Belinda ,3.352915326617391,1862,3710
Mary Deare ,3.6761632323196376,2285,3479
Aquanaut 3  ,4.255147742865729,2107,3782
HMS Sea Tiger ,4.471682868435957,2632,3341
Ghost ,4.934276611041042,2411,3748
Amindra ,5.185834205352767,1641,3912
SS Minnow Johnson  ,5.718157826746909,2736,3330
Morning Star ,5.849022963326181,1204,3960
Starfish  ,6.053634664431468,1507,3052
HMS Compass Rose ,6.617925909091211,2770,3638
Morning Star ,6.735888896979707,2544,3372
MS Ergenstrasse ,7.349536241575114,1140,3702
Black Swan ,7.572590837434702,2286,3444
Stealth Ship ,7.8965456691426565,1169,3709
Rights-of-Man ,8.192325418242339,2850,3788
SSNR Seaview ,8.355951381514851,2750,3287
USS Poseidon ,8.499871111147568,1272,3276
HMS Sutherland ,8.918910340561188,1714,3061
Amindra ,9.396301451995846,1173,3067
USS Haynes ,9.521184376759754,1037,3722
SS Goliath ,9.76065601771026,2462,3292
Love Nest ,10.252833836421237,2009,3028
Black Pearl ,10.403321330401893,2436,3141
Black Hawk ,10.506984581734702,1866,3214
The Wanderer  ,10.817311867881687,2894,3909
Q Boat ,11.011260032943966,2374,3215
Flying Dutchman ,12.334517374418995,2298,3656
Wonkatania ,12.44534758420097,1206,3304
HMS Defiant ,12.714461231090102,2648,3731
HMS Nereid  ,12.940042150366478,1803,3524
Sea Cliff  ,13.25993943384037,2550,3597
Black Pearl ,13.536713936493076,1255,3807
Gloria N ,14.184803398452017,2139,3395
Q Boat ,14.40197636756219,2766,3847
Q Boat ,14.531167280164745,1546,3606
