Name,Arrival Time,TEU,Waiting Cost
USS Pequod  ,0.13,1560,3964
Nathan Ross ,0.49,1800,3574
SS Crescent Star,0.98,1158,3638
HMS Saltash Castle ,1.16,2251,4068
USS Haynes ,2.07,2414,3565
Immer Essen ,2.46,1075,3517
Empress ,2.62,1550,3215
Dulcibella ,2.7,1870,3869
HMS Victoria ,2.96,2044,3711
SS Goliath ,3.08,2347,2779
Rachel ,3.16,2254,3259
USS Caine ,3.63,1046,4008
SS Sea Witch ,3.73,2858,4159
Gloria N ,3.85,1085,3328
USS Thunderfish ,4.06,2033,3744
Immer Essen ,4.39,2589,3635
USS Sawfish ,4.7,2122,3422
USS Stingray  ,5.01,1968,3422
Benthic Explorer ,5.12,2810,3588
SS Venture ,5.36,2879,4090
Empress ,5.85,1070,3616
SS Princess Irene,6.05,2835,3416
USS Charleston  ,6.38,1123,3419
Academic Vladislav Volkov ,6.56,2232,3730
Ning-Po  ,6.78,1190,3694
HMS Saltash Castle ,7.0,2701,3575
USS Oakland ,7.19,2699,3615
African Queen ,7.47,2429,3296
SS Andes ,7.73,1488,3028
U-571  ,7.91,2218,3653
USS Aspen ,8.19,2221,4005
Elizabeth Dane ,8.84,2946,4102
USS Lansing ,9.11,2650,3912
SS Britannic ,9.26,1809,4032
Empress ,9.42,1467,3192
HMS Nereid  ,9.52,1205,3155
Flying Dutchman ,9.69,2747,3607
USS Abraham Lincoln ,10.2,1829,3102
SS Minnow Johnson  ,10.43,1121,3376
Orca ,10.89,2890,3895
HMS Viperess ,11.26,1980,3882
USS Valhalla ,11.45,1370,3200
Ghost ,11.81,2886,3594
USS Sawfish ,11.91,2485,3419
USS Reluctant ,12.3,1346,3800
HMS Sherwood  ,12.37,1509,3841
Geronimo ,12.61,2207,3316
HMS Chester ,12.88,1026,3328
Proteus  ,13.25,1474,3501
HMS Lydia ,13.33,2626,3050
