Name,Arrival Time,TEU,Waiting Cost
HMS Devonshire ,0.21,1603,3715
USS Pequod  ,0.39,2832,3433
Elizabeth Dane ,0.58,1721,3265
SS Crescent Star,0.9,2311,3391
African Queen ,0.98,2667,3768
SS Goliath ,1.09,2599,3261
Nautilus ,1.36,1915,3461
Caledonia II  ,1.5,1393,4242
USS Pequod  ,1.74,2244,3118
SS Essess  ,2.04,2959,3660
USS Charleston  ,2.37,2593,3305
USS Starfish ,2.57,1454,4026
SS Sea Witch ,2.81,1301,3598
SS Antonia Graza ,3.44,1734,3496
Yellow Submarine ,4.26,2995,3890
Turtle  ,4.41,1981,3717
Albatross ,4.52,1228,3865
HMS Endeavour ,4.86,2145,3900
IJN Shinaru ,4.93,1672,3712
Mary Deare ,5.13,2042,3335
USS Stingray  ,5.42,1540,3887
USS Thunderfish ,5.58,2627,3327
HMS Nereid  ,6.09,1912,3475
SS Claridon ,6.3,1735,3894
Acheron ,6.44,2527,3786
Benthic Explorer ,6.49,2678,3910
Flying Dutchman ,6.62,2302,3588
USS Belinda ,6.82,1282,3745
USS Valhalla ,7.09,1662,3241
Belafonte ,7.21,2051,3330
Belafonte ,7.4,2859,3312
USS Lansing ,7.59,1024,3364
USS Oakland ,7.71,2929,3260
Reaper  ,7.97,1457,4035
Angelina  ,8.1,1388,3349
USS Aspen ,8.2,2566,3493
Black Pearl ,8.41,2673,3427
USS Bedford ,8.57,2049,3549
HMS Sherwood  ,8.86,1323,3880
Mary Deare ,9.36,1039,3137
USS Poseidon ,10.06,2233,3711
Amindra ,10.38,2604,3528
USS Haynes ,10.52,2376,3745
HMS Lydia ,11.18,2082,3756
Reaper  ,11.24,1706,4444
Jenny ,11.45,2522,3852
U-571  ,11.86,2508,3888
SS Minnow Johnson  ,12.2,1822,3536
Reaper  ,12.51,1668,3777
Brandenburg ,12.64,1105,3465
