Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.31,2406,3170
Poseidon ,0.45,1289,3358
SS Britannic ,0.88,1579,3712
The Wanderer  ,1.1,1555,3158
Flying Dutchman ,1.28,1899,3110
HMS Sea Tiger ,1.44,1281,3999
USS Lansing ,1.65,1873,3397
Stealth Ship ,1.92,1047,3520
IJN Shinaru ,2.35,1500,3433
Reaper  ,2.52,1948,3250
Q Boat ,2.75,1722,3355
Black Hawk ,3.08,2968,3204
USS Belinda ,3.25,2289,3129
Batavia Queen ,3.62,2834,3338
SS Princess Irene,3.95,1635,3371
Gloria N ,4.12,2771,3016
Disco Volante ,4.44,1203,3349
Red Dragon  ,4.44,2044,3299
Patna ,4.67,1261,3456
Immer Essen ,5.17,2707,3778
Pequod ,5.52,2678,3591
Elizabeth Dane ,5.54,2210,3020
USS Poseidon ,5.65,1224,3618
The Henrietta  ,5.83,1770,3904
USS Tiger Shark ,6.48,1706,3069
Batavia Queen ,6.45,1518,3741
Gloria N ,6.41,2972,3890
Orca ,6.86,1611,3671
HMS Torrin ,7.2,1878,3654
Deep Quest  ,7.52,2868,3595
Morning Star ,7.71,1743,3656
Altair ,7.56,2668,3382
HMS Compass Rose ,8.11,2002,3359
Reaper  ,8.69,2915,3352
Brandenburg ,9.18,2788,3018
Immer Essen ,9.09,1414,3301
Elizabeth Dane ,9.29,2459,3122
SS Antonia Graza ,9.97,1222,3520
Liparus ,9.74,2367,3145
USS Starfish ,9.88,2332,3796
Mary Deare ,10.08,1584,3187
St. Georges ,10.27,2495,3120
Aquanaut 3  ,10.86,1706,3638
USS Thunderfish ,11.2,2127,3394
USS Bedford ,10.87,1573,3770
Ghost ,11.38,2010,3518
Belafonte ,11.7,1813,3585
Reaper  ,12.05,1233,3108
MS Ergenstrasse ,12.09,2700,3146
HMS Endeavour ,12.53,1841,3362
