Name,Arrival Time,TEU,Waiting Cost
Love Nest ,0.33,2849,3184
Rob Roy ,0.42,2817,3419
Ulysses ,0.79,1018,3273
USS Haynes ,0.98,1742,3304
USS Aspen ,1.23,1488,3008
USS Tigerfish ,1.53,1098,3501
USS Tiger Shark ,1.65,1790,3554
Gloria N ,1.96,1672,3936
HMS Saltash Castle ,2.2,2422,3393
USS Sawfish ,2.33,1952,3787
USS Oakland ,2.67,2955,3381
USS Belinda ,2.9,1866,3719
Stealth Ship ,2.98,1223,3292
HMS Sea Tiger ,3.57,2235,3993
Red Witch ,3.94,1751,3153
SS Venture ,4.04,1720,3566
Aquanaut 3  ,4.16,1772,3957
Argonautica ,4.31,2558,3154
USS Starfish ,4.79,1881,3861
Black Hawk ,4.92,2822,3800
SS Essess  ,5.11,2361,3830
Hahnchen Maru ,5.39,1342,3774
HMS Sherwood  ,5.81,2767,3105
USS Bedford ,5.56,1704,3023
Deep Quest  ,6.21,1241,3621
Academic Vladislav Volkov ,6.33,1153,3501
USS Reluctant ,6.72,1252,3024
HMS Sutherland ,6.96,2971,3589
Proteus  ,7.5,1982,3970
SS Essess  ,7.67,2510,3832
USS Copperfin ,7.93,2050,3836
Amindra ,8.09,1006,3162
USS Starfish ,8.3,1817,3235
SS Antonia Graza ,8.52,1035,3880
USS Echo ,8.93,1212,3319
St. Georges ,9.28,1058,3859
SS Claridon ,9.15,1394,3528
Q Boat ,9.33,2737,3035
USS Starfish ,9.64,2164,3761
SS Chiku Shan ,10.33,1162,3352
USS Abraham Lincoln ,9.87,2217,3899
Jenny  ,10.69,1998,3617
Altair ,10.91,2591,3917
USS Montana ,11.45,1293,3459
Reaper  ,10.98,1126,3125
Brandenburg ,11.19,1886,3998
Love Nest ,11.77,1935,3545
Edinburgh Trader ,12.12,1002,3593
Jenny  ,12.25,1848,3042
Angelina  ,12.93,1772,3796
