Name,Arrival Time,TEU,Waiting Cost
Academic Vladislav Volkov ,0.32,1914,3484
SS Antonia Graza ,0.54,2417,3933
Saracen ,0.84,2333,3686
IJN Shinaru ,1.21,1463,3968
USS Starfish ,1.41,1996,3805
Hahnchen Maru ,1.87,1409,3602
Belafonte ,2.08,2742,3440
HMS Sherwood  ,2.41,1057,3325
HMS Venus ,2.52,1620,3538
Nautilus ,2.73,2532,3136
USS Valhalla ,3.04,1624,3691
U-571  ,3.14,1032,3695
Jenny  ,3.3,2926,3691
St. Georges ,4.08,2036,2949
Ghost ,4.2,1131,3710
USS San Pablo ,4.51,1294,3774
USS Sawfish ,4.65,1082,3263
USS Davies ,4.76,1002,3113
Immer Essen ,5.18,1015,3923
Academic Vladislav Volkov ,5.28,1735,4127
Batavia Queen ,5.45,1768,3821
SS Minnow Johnson  ,5.72,1672,4048
SS Claridon ,5.81,2801,3818
Angelina  ,6.0,1419,4011
Rob Roy ,6.38,2310,3630
HMS Victoria ,6.57,1933,3626
HMS Victoria ,6.8,1255,3624
USS Sawfish ,6.91,1345,3910
USS Montana ,7.17,1197,3697
Red October ,7.59,1396,3828
Immer Essen ,7.68,1615,3708
Yellow Submarine ,7.82,2703,4021
USS San Pablo ,7.98,1286,4040
IJN Shinaru ,8.16,2795,3553
HMS Bedford ,8.66,1266,3714
USS Copperfin ,8.81,2417,3478
USS Intrepid ,9.2,1859,3668
SS Happy Wanderer ,9.28,2123,3653
USS Abraham Lincoln ,9.47,1970,3980
Batavia Queen ,9.63,2592,3834
Q Boat ,9.85,1583,3361
USS Intrepid ,9.95,1329,3614
USS Stingray  ,10.22,1854,3408
USS Copperfin ,10.42,2153,3890
SSN Ulysses ,10.95,2864,3472
Albatross ,11.23,1269,3584
Starfish  ,11.4,1962,3558
SS Crescent Star,11.68,2744,3176
SS Claridon ,11.85,1220,3877
Nathan Ross ,11.99,2305,3433
