Name,Arrival Time,TEU,Waiting Cost
HMS Sea Tiger ,0.21,1216,3658
Elizabeth Dane ,0.52,2762,3440
HMS Venus ,0.73,2228,3159
HMS Lydia ,1.05,2513,3347
SS Britannic ,1.22,2404,3771
USS Reluctant ,1.48,1446,3929
Sea Star ,1.89,2235,3511
Elizabeth Dane ,1.97,1656,3456
USS Abraham Lincoln ,2.04,1762,3604
SS Princess Irene,2.49,2618,3568
Ghost ,2.82,1055,3450
USS Charleston  ,3.09,1475,3550
Ghost ,3.24,2415,3188
Arabella ,3.58,2179,3864
Glencairn ,3.64,2061,3288
Ning-Po  ,3.92,1547,3166
Geronimo ,4.17,2887,3747
HMS Devonshire ,4.5,2340,3774
Batavia Queen ,4.75,1078,3682
HMS Endeavour ,5.16,1710,3619
Rob Roy ,5.24,1441,3369
Ghost ,5.54,2309,3287
Empress ,5.79,2907,3392
Glencairn ,6.26,2192,3888
Acheron ,6.22,1890,3025
USS Lansing ,6.31,1559,3570
Rights-of-Man ,6.65,1657,3818
SS Claridon ,7.14,2604,3051
USS Valhalla ,7.47,1820,3293
Aquanaut 3  ,7.6,1071,3100
HMS Venus ,7.53,2450,3997
Ghost ,8.15,1024,3045
SSNR Seaview ,8.27,1363,3401
USS Scotia  ,8.86,1145,3993
SS Venture ,8.44,1982,3406
Brandenburg ,8.87,1873,3490
USS Bedford ,8.95,2658,3112
St. Georges ,9.24,1325,3224
SS Andes ,10.21,1218,3976
USS Charleston  ,9.88,1859,3660
Liparus ,10.39,2370,3668
USS Stingray  ,10.58,1058,3149
Batavia Queen ,10.27,2735,3737
USS Davies ,10.94,2717,3328
Red Dragon  ,11.41,2618,3264
SS Britannic ,11.73,1979,3551
Hai Peng ,11.81,2023,3968
USS Tigerfish ,11.45,1461,3507
USS Scotia  ,12.06,1658,3945
Pequod ,12.32,2027,3281
