Name,Arrival Time,TEU,Waiting Cost
Academic Vladislav Volkov ,0.26,1462,3940
Poseidon ,0.47,2936,3168
HMS Endeavour ,0.78,1098,3316
SSNR Seaview ,0.94,2528,3877
Gloria N ,1.2,2095,3936
SS Princess Irene,1.5,1760,3957
Poseidon ,1.64,1948,3530
Edinburgh Trader ,1.93,2349,3719
Batavia Queen ,2.2,2724,3362
USS Caine ,2.51,2775,3537
Hai Peng ,2.73,2999,3137
Empress ,3.11,1368,3056
Glencairn ,3.31,2234,3713
USS Thunderfish ,3.42,2995,3709
Black Swan ,3.71,1402,3439
HMS Solent  ,4.13,1142,3425
Black Swan ,4.42,1762,3438
SS Princess Irene,4.26,2835,3023
Aquanaut 3  ,4.67,1678,3911
Argo ,4.8,2086,3980
Stealth Ship ,4.89,2990,3637
USS Scotia  ,5.64,2582,3584
USS Oakland ,5.68,2338,3692
HMS Compass Rose ,5.92,1853,3290
Caledonia II  ,6.36,2237,3091
Aeolus ,6.53,2508,3686
Empress ,6.57,1985,3643
SS Minnow Johnson  ,7.35,2937,3948
Rachel ,6.95,2914,3725
Sea Cliff  ,7.5,2861,3287
USS Valhalla ,8.01,2875,3993
Argo ,8.14,1837,3807
SSN Ulysses ,7.97,1476,3149
St. Georges ,8.51,2678,3034
Belafonte ,8.84,2060,3482
HMS Saltash Castle ,8.99,1906,3153
Red October ,9.05,1943,3155
Hahnchen Maru ,9.24,2090,3892
USS San Pablo ,9.85,1604,3851
USS Intrepid ,10.0,2983,3376
Ulysses ,10.22,2101,3907
Black Pearl ,10.55,1400,3447
The Wanderer  ,10.97,1590,3895
The Henrietta  ,10.84,2328,3587
HMS Lydia ,11.62,2327,3752
Ning-Po  ,11.61,1250,3404
Patna ,11.7,2277,3075
Argonautica ,12.33,1924,3153
Jenny  ,11.97,2757,3023
Black Pearl ,12.15,1026,3895
