Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.2,1363,3778
USS Echo ,0.3,2781,3071
SS Antonia Graza ,0.58,1809,3697
Edinburgh Trader ,0.79,1037,3664
USS Reluctant ,0.98,2865,3635
HMS Bedford ,1.19,1669,3651
Batavia Queen ,1.97,2025,3166
Acheron ,2.18,2642,3086
HMS Nereid  ,2.44,1541,3413
USS Intrepid ,2.89,2551,3890
Benthic Explorer ,3.52,2295,3598
Argo ,3.83,2225,3530
Batavia Queen ,4.03,1068,3529
Red Dragon  ,4.15,1029,3635
Red Witch ,4.46,1825,2904
Stealth Ship ,4.67,2566,3786
Nautilus ,4.95,2286,3374
Sea Star ,5.2,2063,3343
USS Reluctant ,5.42,1844,2985
SS Princess Irene,5.51,1335,3865
USS Stingray  ,5.6,1893,3318
USS Starfish ,5.95,2652,3393
SS Crescent Star,6.57,2226,3297
The Wanderer  ,6.7,2809,3616
USS Charleston  ,7.11,1746,4134
The Inferno ,7.39,1548,3842
Geronimo ,7.46,2449,3271
Aeolus ,7.73,2465,3517
African Queen ,7.85,2510,3296
African Queen ,8.23,2197,4115
Nathan Ross ,8.54,1917,3269
Ghost ,9.02,1708,3529
SS Chiku Shan ,9.16,1150,3260
Deep Quest  ,9.3,1781,4027
Hai Peng ,9.59,1999,3842
The Wanderer  ,9.86,2347,3899
USS Dragonfish ,10.17,2045,3610
HMS Interceptor ,10.47,1670,4346
SS Andes ,10.79,1668,3965
SS Sea Witch ,11.03,1643,3668
USS Lansing ,11.08,1877,3704
SS Crescent Star,11.16,2487,3677
HMS Torrin ,11.39,2159,3800
Sea Cliff  ,11.56,2336,3832
Immer Essen ,11.85,1882,3568
HMS Torrin ,12.0,1203,3474
USS Sea Tiger ,12.23,2806,3119
Geronimo ,12.66,1775,3996
HMS Sea Tiger ,12.8,1336,3173
The Henrietta  ,12.89,1438,3039
