Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.28,2696,3939
SS Chiku Shan ,0.67,2175,3803
USS Tiger Shark ,0.76,1653,3406
Pequod ,1.01,2940,3502
Sea Star ,1.21,2642,3369
USS Scotia  ,1.34,1881,3106
USS Oakland ,1.65,1347,3329
SS Antonia Graza ,1.71,1582,3892
SS Chiku Shan ,2.18,2365,3017
Yellow Submarine ,2.32,2733,3238
USS Intrepid ,2.51,1392,3249
HMS Victoria ,2.63,2076,2969
HMS Interceptor ,2.75,1695,3387
SS Princess Irene,3.06,2347,3745
USS Intrepid ,3.32,1177,3081
USS Poseidon ,3.51,1944,3370
Angelina  ,3.61,2452,3514
USS Thunderfish ,3.69,2270,3805
Glencairn ,4.06,2937,3839
Nautilus ,4.2,1236,3891
Sea Cliff  ,4.25,2254,4039
IJN Shinaru ,4.39,1326,3678
SS Happy Wanderer ,4.6,1090,3812
SS Essess  ,4.68,1035,3551
The Inferno ,4.97,1431,3391
Saracen ,5.3,2197,3549
Jenny  ,5.59,2180,3739
Academic Vladislav Volkov ,5.68,1445,3589
Edinburgh Trader ,6.03,1512,3497
USS Aspen ,6.46,2530,3622
Pequod ,7.01,2941,4128
SS Antonia Graza ,7.12,2082,3647
HMS Sutherland ,7.38,1275,3864
Arabella ,7.54,1513,3665
HMS Defiant ,7.72,2266,3636
SS Goliath ,7.86,2079,3854
SSN Ulysses ,8.01,2446,3331
Deep Quest  ,8.34,1476,3274
Jenny  ,8.54,2165,3816
Flying Dutchman ,8.68,2468,3535
Albatross ,8.93,1718,3835
USS Echo ,9.04,1184,3409
Red October ,9.23,2252,3673
Sea Cliff  ,9.65,1832,3324
Acheron ,9.76,1441,4101
Dulcibella ,9.87,1065,3683
USS Tiger Shark ,10.0,1749,3291
Brandenburg ,10.12,1505,3106
St. Georges ,10.53,1278,3209
USS Thunderfish ,10.73,1363,3964
