Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.23,1462,3291
USS Intrepid ,0.55,1796,3576
Rob Roy ,0.7,1013,3435
HMS Nereid  ,1.05,2859,3556
Yellow Submarine ,1.27,1969,3576
Glencairn ,1.49,2967,3409
Academic Vladislav Volkov ,1.79,2758,3829
USS Thunderfish ,1.94,2103,3794
Nathan Ross ,2.21,1423,3488
HMS Shag at Sea  ,2.71,2189,3588
SS Crescent Star,2.61,1029,3670
SS Goliath ,3.08,2472,3079
The Inferno ,3.26,1047,3500
USS Sea Tiger ,3.62,2740,3446
Argo ,3.78,2518,3458
IJN Shinaru ,4.08,2475,3275
USS Abraham Lincoln ,4.3,2142,3329
SS Britannic ,4.45,1734,3628
Ghost ,5.11,1515,3303
Argonautica ,4.94,2816,3817
Gloria N ,5.22,2270,3798
USS Davies ,5.33,2160,3313
The Henrietta  ,5.74,2116,3227
SS Princess Irene,6.08,1198,3300
SS Minnow Johnson  ,6.2,1106,3681
The Wanderer  ,6.48,2921,3702
USS Intrepid ,6.73,2271,3578
USS Reluctant ,7.1,2311,3155
HMS Solent  ,7.13,1896,3265
USS Haynes ,7.4,1235,3004
African Queen ,7.41,2841,3595
USS Charleston  ,8.38,2198,3074
USS Belinda ,7.9,2625,3164
USS Sawfish ,8.5,2831,3295
USS Montana ,9.09,2327,3626
USS Reluctant ,8.94,2835,3974
Ghost ,8.9,2502,3790
Rachel ,9.63,1356,3883
Elizabeth Dane ,9.73,2020,3010
USS Copperfin ,9.79,2358,3775
USS Dragonfish ,10.28,2330,3327
The Flying Wasp ,10.62,1913,3549
SS Essess  ,10.54,2098,3660
Benthic Explorer ,11.0,2000,3799
Jenny ,11.19,1451,3445
SSNR Seaview ,11.57,2863,3608
The Flying Wasp ,11.65,2362,3457
USS Pequod  ,12.31,2693,3727
Jenny  ,12.3,2014,3046
Mary Deare ,12.76,1421,3410
