Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.06,2144,3833
Arabella ,0.28,2232,3601
Deep Quest  ,0.83,2072,3623
USS Valhalla ,1.13,2846,3916
Nautilus ,1.45,2011,3389
Hai Peng ,1.75,2563,3814
Argonautica ,2.27,1897,3200
USS Bedford ,2.45,1798,3549
SS Minnow Johnson  ,2.67,1195,3460
USS Echo ,2.94,2136,3288
USS Pequod  ,3.13,1417,3322
SSN Ulysses ,3.44,2221,3098
Red October ,3.93,2082,4275
Patna ,4.31,2415,4500
USS Pequod  ,4.44,1599,3846
Starfish  ,4.56,2132,3748
Yellow Submarine ,4.89,2128,4109
SS Claridon ,5.06,2794,3963
Brandenburg ,5.32,2442,3846
Caledonia II  ,5.53,1754,4158
Black Swan ,5.78,2079,3901
USS Oakland ,5.89,2888,3949
Orca ,6.14,2666,3566
Wonkatania ,6.48,1397,3528
USS Abraham Lincoln ,6.55,1379,3633
Immer Essen ,7.02,1544,4246
USS Caine ,7.2,2726,3778
USS Lansing ,7.82,1515,3579
Ghost ,8.13,2056,3529
Deep Quest  ,8.21,2805,3801
MS Ergenstrasse ,8.63,2948,3449
USS San Pablo ,8.79,1088,3870
USS Reluctant ,8.92,1576,3470
Arabella ,9.3,1660,3657
USS Bedford ,9.52,1355,3474
Ghost ,9.91,1428,3011
Poseidon ,10.16,1552,3474
USS Dragonfish ,10.7,1346,3350
Belafonte ,10.8,1333,3703
USS Dragonfish ,11.06,1843,3892
Rights-of-Man ,11.18,2576,3836
The Henrietta  ,11.44,2440,3645
USS Tigerfish ,11.49,1895,4129
SS Essess  ,11.69,1152,4100
Aquanaut 3  ,11.84,1741,3724
USS Montana ,11.97,1409,3018
Wonkatania ,12.2,1782,3495
The Henrietta  ,12.32,2721,3661
SS Goliath ,12.47,1035,3647
USS Oakland ,12.58,2401,3638
