Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.8,2013,2876
USS Oakland ,0.94,2527,3836
Altair ,1.17,2856,3235
Edinburgh Trader ,1.25,2587,3687
Ghost ,1.37,2148,3637
Ulysses ,1.47,2053,3494
USS Abraham Lincoln ,1.75,2405,3493
USS Sawfish ,1.89,2466,3261
SS Sea Witch ,1.99,2250,3566
Immer Essen ,2.1,1908,3752
Rights-of-Man ,2.34,2416,4199
Rachel ,2.47,1330,3298
HMS Torrin ,2.58,1633,3222
Acheron ,2.83,2987,3752
USS San Pablo ,2.89,2589,4206
Ghost ,2.93,2754,3644
MS Ergenstrasse ,3.09,1875,3545
Nathan Ross ,3.27,1662,3964
Dulcibella ,3.48,2115,3885
Proteus  ,3.7,2577,3498
The Inferno ,3.79,1678,3949
SS Goliath ,3.99,1317,3761
Rob Roy ,4.21,1836,3653
HMS Bedford ,4.31,2546,3357
Ghost ,4.37,1058,3551
USS Charleston  ,4.56,1167,3746
SS Minnow Johnson  ,4.85,1609,3749
HMS Defiant ,5.14,1111,3940
SS Crescent Star,5.44,1080,3478
The Inferno ,5.62,2582,3473
Pequod ,5.89,1457,3284
Black Swan ,6.14,2651,3572
SS Venture ,6.38,2256,3255
Patna ,6.66,1261,3954
Saracen ,7.34,2030,4338
Q Boat ,7.46,2614,3523
Love Nest ,7.57,1181,3615
SS Essess  ,8.1,2898,3927
USS Bedford ,8.23,2235,3159
HMS Viperess ,8.4,2818,3982
USS Scotia  ,8.52,2542,3862
HMS Saltash Castle ,8.8,1228,3455
HMS Lydia ,9.27,1813,3066
African Queen ,9.5,2604,3929
HMS Torrin ,9.81,2292,3153
SS Claridon ,9.99,2289,3530
The Henrietta  ,10.16,1662,4015
HMS Nereid  ,10.29,1268,3280
Red October ,10.5,2076,3582
Black Swan ,10.64,1884,3183
