Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.31,1409,3786
HMS Viperess ,0.48,2593,3750
USS Valhalla ,0.75,1768,3512
Wonkatania ,1.09,2661,3287
Yellow Submarine ,1.36,2238,3465
USS Caine ,1.44,2179,3091
Benthic Explorer ,1.65,2584,3530
Sea Cliff  ,2.02,1427,3772
Altair ,2.24,1114,3408
USS Charleston  ,2.54,1950,3588
Altair ,2.55,1483,3064
USS Belinda ,3.02,1393,3048
HMS Nereid  ,3.16,2397,3085
USS Aspen ,3.57,1752,3588
HMS Solent  ,3.6,1569,3840
SS Andes ,4.07,2368,3444
Black Pearl ,4.2,2311,3367
Acheron ,4.5,2174,3787
USS Pequod  ,4.83,1517,3374
HMS Lydia ,5.09,2718,3612
The Inferno ,4.97,1430,3301
HMS Torrin ,5.53,1320,3475
Amindra ,5.87,1995,3970
Caledonia II  ,5.97,2168,3815
SS Claridon ,6.16,2217,3166
Deep Quest  ,6.8,2433,3379
HMS Nereid  ,7.16,1072,3442
USS Dragonfish ,7.03,2075,3780
Sea Cliff  ,7.36,2065,3365
SS Goliath ,7.74,2601,3849
SS Antonia Graza ,7.65,2184,3628
Benthic Explorer ,7.97,1035,3141
Altair ,8.49,1258,3200
SS Crescent Star,8.23,1687,3331
Turtle  ,8.68,2658,3488
HMS Viperess ,9.2,2415,3335
Elizabeth Dane ,9.32,1025,3134
Black Pearl ,9.35,1389,3800
Flying Dutchman ,9.79,2581,3260
USS Pequod  ,10.25,1538,3483
HMS Victoria ,10.19,2143,3611
Love Nest ,10.74,2040,3126
Ghost ,10.44,2532,3608
Pequod ,11.15,2699,3861
Wonkatania ,11.0,1088,3606
SS Essess  ,11.57,1332,3506
Orca ,12.24,2561,3389
Pequod ,12.24,1516,3879
USS Stingray  ,12.18,2197,3511
HMS Venus ,12.8,2651,3509
