Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.21,2157,3157
The Henrietta  ,0.5,2730,3782
USS Tiger Shark ,0.74,2846,3504
Stealth Ship ,1.16,2813,3820
USS Dragonfish ,1.31,2965,3668
Sea Star ,1.53,2815,3123
USS Montana ,1.65,2191,3432
Empress ,1.93,2872,3559
Q Boat ,2.22,1870,3716
SS Goliath ,2.53,2926,3757
Love Nest ,2.67,1316,3266
HMS Shag at Sea  ,3.08,2566,3602
Ulysses ,3.1,1818,3742
Red October ,3.55,2606,3679
Amindra ,3.96,2922,3284
Acheron ,3.89,2398,3716
Jenny  ,4.28,1623,3763
SS Sea Witch ,4.53,1857,3316
HMS Interceptor ,4.98,1996,3401
Black Hawk ,5.07,1856,3786
MS Ergenstrasse ,5.3,2695,3289
Wonkatania ,5.5,1905,3052
USS Davies ,5.71,2926,3756
MS Ergenstrasse ,6.02,1669,3256
Yellow Submarine ,6.16,2896,3588
Angelina  ,6.63,1375,3223
The Inferno ,6.69,2142,3999
SS Andes ,6.93,2531,3240
Turtle  ,7.34,2504,3723
USS Belinda ,7.58,2929,3329
Starfish  ,7.57,1280,3951
USS San Pablo ,8.0,2545,3238
USS Haynes ,8.06,2007,3363
Arabella ,8.3,1160,3577
Altair ,8.64,1440,3307
Disco Volante ,9.05,1361,3350
SS Princess Irene,8.97,1549,3595
Aquanaut 3  ,9.62,1283,3081
USS Sawfish ,9.75,1655,3930
Benthic Explorer ,9.97,2224,3127
USS San Pablo ,10.27,2383,3633
Black Hawk ,10.39,1031,3517
USS Tigerfish ,10.51,2682,3647
Aeolus ,11.01,2346,3941
SS Venture ,11.42,2632,3370
Disco Volante ,11.74,2345,3953
SS Britannic ,11.7,2679,3706
USS Davies ,12.06,2616,3500
USS Copperfin ,12.25,1456,3117
Wonkatania ,12.85,1455,3592
