Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.32,2648,3422
Poseidon ,0.51,1140,4342
USS Montana ,1.07,2653,3746
Red October ,1.27,2051,3576
Edinburgh Trader ,1.56,1229,3633
USS Echo ,1.77,1132,3809
HMS Saltash Castle ,1.93,2545,3248
The Flying Wasp ,2.7,1672,3460
USS Montana ,2.98,1968,3314
HMS Nereid  ,3.29,1044,3406
Saracen ,3.59,2760,3109
Aeolus ,3.92,2242,3868
HMS Bedford ,4.13,1334,3314
Angelina  ,4.28,1082,3001
USS Bedford ,4.5,2738,3326
Love Nest ,4.63,2661,3526
SS Andes ,4.88,2273,3396
Turtle  ,5.06,2218,3378
Elizabeth Dane ,5.42,2233,4166
Glencairn ,5.6,2962,3238
Acheron ,5.91,1597,3578
Wonkatania ,6.05,2741,3538
African Queen ,6.4,2207,3629
Jenny  ,6.65,2026,4263
HMS Bedford ,6.67,2593,3187
Saracen ,6.78,1377,3416
Red October ,6.91,2724,3396
Red Witch ,7.11,2677,3630
SS Chiku Shan ,7.36,1443,3923
SS Britannic ,8.03,1633,3436
Liparus ,8.11,1137,3374
Immer Essen ,8.28,2167,3513
Aquanaut 3  ,8.54,1583,3600
USS Valhalla ,8.83,1752,3529
USS Intrepid ,9.07,1081,3721
HMS Compass Rose ,9.21,1784,3602
SSNR Seaview ,9.36,2443,3630
Hahnchen Maru ,9.62,1111,3752
Sea Cliff  ,9.88,1584,4041
USS Tigerfish ,10.07,1190,3596
Ulysses ,10.12,1042,3732
Orca ,10.24,2358,3832
USS Pequod  ,10.35,1833,4156
Acheron ,10.54,1609,3704
USS Valhalla ,10.8,1537,3276
Batavia Queen ,11.04,1907,3461
Starfish  ,11.21,1833,3651
HMS Interceptor ,11.58,1300,3499
SS Goliath ,11.79,1251,3153
Stealth Ship ,12.61,1776,3831
