Name,Arrival Time,TEU,Waiting Cost
HMS Endeavour ,0.1,1334,2880
HMS Lydia ,0.2,1316,2846
HMS Saltash Castle ,0.37,2030,3432
Saracen ,0.46,2063,3698
HMS Saltash Castle ,0.71,2537,3646
USS Tiger Shark ,1.19,1965,3238
USS Belinda ,1.78,2634,3650
HMS Bedford ,1.89,1744,3833
HMS Shag at Sea  ,1.99,2205,3070
USS Pequod  ,2.15,1523,2896
Proteus  ,2.42,1868,3843
The Inferno ,2.84,1051,3606
Amindra ,3.13,1171,3669
Flying Dutchman ,3.29,2061,4066
Ulysses ,3.46,2443,4072
USS Caine ,3.63,1006,3295
USS Scotia  ,3.8,1268,3231
Argonautica ,4.14,1242,3714
Immer Essen ,4.57,1253,3532
Hai Peng ,4.78,1106,3644
HMS Sherwood  ,5.12,2064,3563
Wonkatania ,5.62,1144,3799
The Inferno ,5.94,1115,3400
HMS Endeavour ,6.04,1132,3685
MS Ergenstrasse ,6.32,2456,3537
Red Dragon  ,6.52,2207,4252
HMS Nereid  ,6.84,2829,3766
HMS Lydia ,7.23,1431,3937
Nathan Ross ,7.53,2175,3470
Mary Deare ,7.66,2072,3702
Black Swan ,7.74,2268,4122
HMS Nereid  ,7.84,1240,3724
Batavia Queen ,8.11,2880,3798
HMS Sea Tiger ,8.4,2762,3343
Brandenburg ,8.6,1274,3452
Nathan Ross ,9.04,1734,3690
USS Aspen ,9.27,1724,3975
Q Boat ,9.66,1498,3565
SS Crescent Star,9.82,2697,3909
Batavia Queen ,9.93,1839,3641
USS Dragonfish ,10.11,1294,3205
USS Scotia  ,10.25,2648,3736
HMS Sutherland ,10.47,1588,3382
Aeolus ,10.86,1044,3799
African Queen ,10.94,1593,3931
St. Georges ,11.18,2394,3418
Q Boat ,11.45,2724,3808
HMS Defiant ,11.73,2906,3835
USS Sawfish ,12.1,2511,3079
HMS Viperess ,12.2,2111,3936
