Name,Arrival Time,TEU,Waiting Cost
The Wanderer  ,0.23,1018,3289
Red Dragon  ,0.49,1570,3083
SS Andes ,0.77,1558,3361
Black Hawk ,1.11,2049,3174
USS Belinda ,1.11,1110,3522
USS Belinda ,1.33,1797,3054
Caledonia II  ,1.8,1076,3875
Yellow Submarine ,2.16,1683,3801
Liparus ,2.19,2150,3713
Amindra ,2.5,2787,3997
Aquanaut 3  ,2.78,1934,3928
Liparus ,2.98,1359,3338
USS Pequod  ,3.28,2361,3452
USS Haynes ,3.35,1169,3867
U-571  ,3.77,1250,3834
Orca ,3.86,2430,3916
SS Happy Wanderer ,4.17,1496,3912
HMS Chester ,4.24,2522,3165
SS Chiku Shan ,4.87,2065,3343
SS Andes ,4.79,2920,3318
SS Minnow Johnson  ,5.25,1003,3036
Caledonia II  ,5.33,2096,3458
Rob Roy ,5.9,1760,3627
USS Davies ,5.96,2315,3037
The Flying Wasp ,6.22,1817,3077
Starfish  ,6.22,1173,3900
HMS Interceptor ,6.76,1345,3010
Yellow Submarine ,6.74,1092,3862
Edinburgh Trader ,7.22,1328,3103
Black Hawk ,7.83,2640,3172
Rights-of-Man ,7.93,1146,3989
USS Haynes ,7.99,1762,3720
SS Britannic ,8.12,1119,3887
SS Happy Wanderer ,8.47,2380,3941
African Queen ,9.07,1289,3000
Black Hawk ,8.84,1549,3298
SS Happy Wanderer ,9.43,2058,3358
USS Charleston  ,9.5,1070,3484
USS Montana ,9.46,1688,3299
Red Witch ,9.73,2815,3702
USS Aspen ,10.19,1458,3146
USS Montana ,10.35,2478,3521
USS Scotia  ,11.08,1875,3146
SS Minnow Johnson  ,10.97,2976,3354
MS Ergenstrasse ,11.31,1526,3830
Rachel ,11.46,2116,3257
Academic Vladislav Volkov ,12.0,1818,3458
Red Dragon  ,12.01,2954,3196
SS Princess Irene,12.3,2947,3819
SSNR Seaview ,12.84,2921,3422
