Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.22,1995,4078
USS Tigerfish ,0.51,1652,3714
Aquanaut 3  ,0.61,2829,3792
Argo ,0.87,1983,3702
SS Venture ,1.12,1065,3309
SS Antonia Graza ,1.51,1096,3070
USS Reluctant ,1.69,1795,3536
SS Essess  ,1.83,1319,3422
HMS Saltash Castle ,2.04,1480,3434
Hahnchen Maru ,2.37,2056,3674
The Inferno ,2.67,1513,3274
Love Nest ,2.85,2069,3324
Edinburgh Trader ,3.03,1163,3169
HMS Solent  ,3.15,2058,3870
Black Pearl ,3.32,1825,3694
SS Princess Irene,3.91,2123,3012
Nautilus ,4.03,2729,3308
SS Princess Irene,4.12,1301,2842
Sea Star ,4.2,2833,3911
SS Claridon ,4.28,1083,3499
SS Happy Wanderer ,4.48,2679,3642
HMS Interceptor ,4.78,2570,3240
SSN Ulysses ,4.85,1489,3495
Jenny  ,5.23,2321,3703
Angelina  ,5.61,1566,3530
HMS Bedford ,5.91,1070,3245
USS Caine ,6.59,1997,3742
Saracen ,6.81,1380,3500
Empress ,7.17,1331,3385
HMS Lydia ,7.26,1862,3450
USS Davies ,7.81,2582,3055
USS Echo ,8.14,1053,3724
Belafonte ,8.28,1878,3240
Rights-of-Man ,8.86,2623,3856
Ghost ,9.16,2240,2996
Elizabeth Dane ,9.37,2588,3680
USS Tiger Shark ,9.58,1898,3671
African Queen ,9.89,1184,3805
Belafonte ,10.02,1592,4056
Empress ,10.22,2875,3453
Brandenburg ,10.56,2858,3006
USS Abraham Lincoln ,10.62,1496,3830
Empress ,10.82,2325,3359
USS Lansing ,10.92,1194,3986
Altair ,11.08,2026,3340
Rachel ,11.3,1544,3801
Patna ,11.52,2009,3432
USS Valhalla ,11.64,2610,3527
Argo ,11.89,2486,3994
SS Goliath ,12.03,1795,3534
