Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.26,1507,3139
Edinburgh Trader ,0.47,2534,3911
USS Belinda ,0.7,1055,3900
USS Tiger Shark ,0.96,1383,3584
USS Belinda ,1.35,1702,3800
Poseidon ,1.41,2679,3811
Ning-Po  ,1.74,1369,3776
Disco Volante ,2.1,2364,3354
Deep Quest  ,2.19,2139,3590
Black Swan ,2.63,2754,3743
USS Aspen ,2.65,1243,3615
HMS Viperess ,3.13,1279,3664
SS Claridon ,3.14,1746,3489
HMS Nereid  ,3.57,1373,3859
Hahnchen Maru ,3.68,2685,3650
SS Minnow Johnson  ,3.95,1910,3882
Proteus  ,4.33,1136,3147
Batavia Queen ,4.47,1985,3724
Black Hawk ,4.89,2848,3149
HMS Solent  ,4.7,1338,3113
HMS Avenger ,5.13,1014,3482
HMS Interceptor ,5.43,1129,3233
USS Sawfish ,5.7,1880,3089
SSNR Seaview ,5.92,1312,3093
Ning-Po  ,6.31,1710,3253
Wonkatania ,6.53,1474,3602
HMS Victoria ,6.87,2179,3273
USS Echo ,7.22,2372,3444
Academic Vladislav Volkov ,7.15,1530,3257
USS Tigerfish ,7.38,1140,3080
Benthic Explorer ,7.77,1387,3484
Immer Essen ,7.69,1642,3125
Empress ,8.59,2002,3406
SS Essess  ,8.57,1722,3291
Reaper  ,8.68,2120,3254
Glencairn ,9.06,1461,3522
Belafonte ,9.69,2042,3239
HMS Sea Tiger ,9.3,1601,3243
The Henrietta  ,9.89,1335,3248
HMS Devonshire ,10.15,1989,3065
Saracen ,9.99,1239,3590
USS Starfish ,9.95,1035,3649
Gloria N ,11.08,1542,3481
USS Poseidon ,11.06,1241,3906
Starfish  ,11.27,1127,3561
Arabella ,11.63,2300,3986
Black Pearl ,11.56,1667,3615
HMS Lydia ,12.06,2146,3783
HMS Defiant ,11.97,1791,3702
SS Minnow Johnson  ,12.59,1363,3516
