Name,Arrival Time,TEU,Waiting Cost
Morning Star ,0.29,1663,3333
The Henrietta  ,0.48,1611,3997
SS Goliath ,0.66,1307,3987
Jenny  ,1.0,2555,3398
Ghost ,1.29,1527,3882
USS Oakland ,1.47,2690,3626
USS Scotia  ,1.82,2681,3177
HMS Bedford ,2.1,2632,3339
HMS Endeavour ,2.14,1439,3211
Aeolus ,2.63,2255,3448
USS Tiger Shark ,2.82,1444,3398
HMS Shag at Sea  ,2.95,2427,3157
The Henrietta  ,3.16,1371,3265
Flying Dutchman ,3.38,1768,3479
USS Davies ,3.87,1689,3718
SS Venture ,3.93,2352,3885
Nathan Ross ,4.15,2112,3348
The Inferno ,4.6,1873,3708
Angelina  ,4.62,2362,3681
Red October ,5.06,2091,3582
USS Thunderfish ,5.24,2911,3369
Geronimo ,5.57,1146,3469
Amindra ,5.97,1931,3939
SS Crescent Star,6.17,1507,3620
Stealth Ship ,6.02,2161,3414
Sea Star ,6.39,2774,3191
USS Poseidon ,6.46,1584,3805
USS Davies ,6.86,1064,3132
USS Copperfin ,7.47,1768,3172
USS Sea Tiger ,7.52,1831,3528
Empress ,7.74,2929,3452
Reaper  ,8.12,1346,3457
Red Dragon  ,8.55,2977,3598
Aeolus ,8.36,2566,3816
Caledonia II  ,8.53,1993,3733
Benthic Explorer ,9.2,2987,3911
USS Reluctant ,9.22,2309,3369
Ulysses ,9.4,1990,3387
HMS Interceptor ,9.91,1155,3544
USS Pequod  ,10.29,1372,3242
USS Bedford ,10.46,2348,3618
The Wanderer  ,10.45,2055,3002
Rob Roy ,10.83,2221,3365
Benthic Explorer ,10.97,2635,3092
SS Andes ,11.36,1428,3889
HMS Bedford ,11.58,2221,3883
Altair ,11.52,2234,3593
USS Montana ,12.16,1798,3472
HMS Saltash Castle ,12.27,2470,3683
Love Nest ,12.71,1691,3650
