Name,Arrival Time,TEU,Waiting Cost
Black Swan ,0.38,1656,3469
Ning-Po  ,0.74,2709,3491
SS Sea Witch ,0.94,1622,3290
Saracen ,1.12,1713,3749
Red Witch ,1.33,1083,3447
Sea Cliff  ,1.67,2363,3959
USS Bedford ,1.89,1025,3480
Arabella ,3.19,1874,4260
USS Pequod  ,3.39,1143,3903
Black Hawk ,3.66,1938,3578
USS Stingray  ,3.85,1711,3544
Q Boat ,4.08,2931,3588
Ning-Po  ,4.28,2419,3528
USS San Pablo ,4.55,1502,3709
SS Andes ,4.86,1635,3651
Jenny ,5.03,2091,3608
HMS Bedford ,5.19,1750,3676
USS Bedford ,5.33,2421,3397
HMS Viperess ,5.59,1351,3793
USS Bedford ,5.8,1074,3134
USS Echo ,6.17,2113,3656
USS Bedford ,6.29,1396,3214
The Henrietta  ,6.47,1491,3177
HMS Torrin ,6.72,1468,3728
Red Dragon  ,6.86,2973,3393
USS Oakland ,7.21,2194,3476
USS Bedford ,7.37,1132,3927
Caledonia II  ,7.68,2297,3494
HMS Sea Tiger ,7.76,2237,3044
St. Georges ,8.37,2872,3738
HMS Chester ,9.03,1427,3426
Flying Dutchman ,9.38,1809,2983
Ghost ,9.58,2798,3363
Turtle  ,9.99,2667,3453
Immer Essen ,10.14,1823,3466
Acheron ,10.34,2488,3439
USS Belinda ,10.49,2960,3827
HMS Defiant ,10.8,2990,4237
HMS Saltash Castle ,11.24,2453,3503
The Wanderer  ,11.39,1026,3095
The Flying Wasp ,11.53,1035,3903
Stealth Ship ,11.78,1503,3649
SS Minnow Johnson  ,11.93,1536,3348
Albatross ,12.06,2734,3626
USS Copperfin ,12.54,2604,3653
USS Thunderfish ,12.78,2458,3376
USS Scotia  ,13.19,2443,3698
HMS Sherwood  ,13.26,2262,3140
USS Reluctant ,13.42,2206,4049
Patna ,13.73,1330,3696
