Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.22,2331,3459
Poseidon ,0.57,2995,3095
Aeolus ,0.74,1899,3277
Argonautica ,0.98,1608,3628
St. Georges ,1.33,2300,3134
SS Andes ,1.52,2472,3807
Jenny ,1.8,2651,3080
Hahnchen Maru ,1.93,2135,3483
U-571  ,2.28,1368,3867
USS Echo ,2.61,1422,3489
SS Venture ,2.63,1043,3273
USS Tigerfish ,2.95,2951,3494
HMS Shag at Sea  ,3.22,1853,3946
HMS Sherwood  ,3.38,1354,3775
HMS Solent  ,3.85,2747,3038
HMS Bedford ,4.14,1717,3781
Turtle  ,4.37,1147,4000
Argonautica ,4.51,1513,3308
SSN Ulysses ,4.68,2105,3194
Glencairn ,4.95,2447,3389
Rachel ,5.08,2148,3836
U-571  ,5.28,1041,3936
HMS Chester ,5.71,1448,3431
SS Venture ,6.1,2098,3392
Flying Dutchman ,6.22,1202,3733
Brandenburg ,6.67,1164,3834
USS Charleston  ,6.86,2566,3113
HMS Endeavour ,6.63,2526,3217
USS Oakland ,7.27,1731,3499
Albatross ,7.45,2401,3301
SSNR Seaview ,8.03,1796,3711
Hai Peng ,8.14,2170,3332
HMS Venus ,8.44,1486,3572
Jenny ,8.48,2550,3799
SS Essess  ,8.7,1673,3773
Black Swan ,9.28,2502,3172
HMS Solent  ,9.36,2584,3218
HMS Torrin ,9.68,2567,3056
USS Scotia  ,9.58,2466,3726
Rights-of-Man ,10.01,1374,3919
USS Thunderfish ,10.27,1161,3019
Angelina  ,10.63,2455,3827
Turtle  ,11.25,2683,3870
HMS Chester ,10.71,2916,3205
SS Happy Wanderer ,11.34,2372,3397
The Wanderer  ,11.18,1901,3310
USS Valhalla ,12.07,1056,3843
Dulcibella ,11.51,2290,3652
SS Princess Irene,12.23,1663,3635
USS Pequod  ,12.88,2039,3810
