Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.28,2424,3500
Jenny  ,0.51,1347,3483
SSNR Seaview ,0.79,1939,3908
Black Swan ,1.07,1921,3011
Aquanaut 3  ,1.21,2555,3227
USS Lansing ,1.51,2105,3034
U-571  ,1.75,1980,3570
HMS Compass Rose ,1.98,2468,3743
Nathan Ross ,2.1,2840,3215
Amindra ,2.55,2325,3884
Argo ,2.81,1848,3644
Black Pearl ,2.85,2318,3995
Reaper  ,3.32,2392,3027
SS Princess Irene,3.51,1990,3844
HMS Solent  ,3.56,1277,3096
SS Britannic ,4.07,2885,3296
Deep Quest  ,4.25,2218,3551
SSNR Seaview ,4.65,1940,3726
Love Nest ,4.62,1369,3169
USS Poseidon ,5.13,2885,3971
Geronimo ,5.1,2609,3942
Argonautica ,5.36,2004,3447
Red October ,5.56,1797,3348
The Inferno ,5.82,2263,3694
HMS Devonshire ,6.6,2519,3814
Red Witch ,6.48,1080,3292
Hahnchen Maru ,6.46,2971,3848
USS Copperfin ,7.07,2222,3442
Empress ,7.33,1168,3985
HMS Nereid  ,7.39,2182,3268
U-571  ,7.74,1099,3358
Hai Peng ,8.33,1732,3265
U-571  ,8.21,1130,3076
Disco Volante ,8.15,1505,3280
Amindra ,8.75,1480,3556
Geronimo ,9.23,2089,3839
Immer Essen ,9.11,2658,3931
HMS Sherwood  ,9.44,1610,3951
Albatross ,9.55,1505,3353
USS Montana ,9.97,2071,3182
Sea Star ,10.14,1026,3736
Ulysses ,10.65,2219,3078
Argonautica ,10.93,2925,3983
Argonautica ,10.82,1489,3587
Argo ,11.39,2017,3759
USS Sawfish ,11.7,2468,3693
USS Stingray  ,12.01,1407,3713
Glencairn ,11.73,1211,3294
SS Minnow Johnson  ,12.37,2156,3322
Rights-of-Man ,12.23,2306,3858
