Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.25,2011,3295
USS San Pablo ,0.49,1223,3621
Red Dragon  ,0.81,1646,3881
Argo ,1.02,1439,3000
SS Princess Irene,1.42,2027,3490
SS Antonia Graza ,1.41,1975,3374
Hahnchen Maru ,1.93,1146,3588
Geronimo ,2.0,2701,3210
U-571  ,2.38,2522,3604
HMS Devonshire ,2.46,2501,3679
Jenny  ,2.91,2559,3676
HMS Viperess ,3.05,2589,3857
USS Stingray  ,3.31,2045,3531
Patna ,3.56,2402,3640
HMS Shag at Sea  ,4.07,1130,3380
Glencairn ,3.97,1230,3823
SS Venture ,4.41,2077,3951
Hai Peng ,4.39,2679,3842
USS Copperfin ,4.62,2997,3553
St. Georges ,5.41,1715,3737
SS Venture ,5.37,2730,3263
SSN Ulysses ,5.41,2286,3313
HMS Compass Rose ,5.58,2320,3711
SS Claridon ,5.76,1823,3687
HMS Shag at Sea  ,6.05,1633,3259
USS Caine ,6.5,2212,3141
Jenny  ,6.59,2807,3189
USS Montana ,6.91,2057,3831
SSNR Seaview ,7.21,1280,3356
HMS Lydia ,7.71,2131,3927
Reaper  ,7.78,2810,3900
USS Haynes ,8.15,2368,3693
HMS Sea Tiger ,8.2,1355,3216
Batavia Queen ,8.54,1499,3197
Liparus ,8.95,1046,3575
SS Claridon ,9.0,1412,3717
Black Hawk ,9.31,2439,3022
USS Bedford ,9.5,1738,3951
SS Claridon ,9.6,2455,3175
USS Dragonfish ,9.91,1581,3406
USS Haynes ,10.16,2456,3528
SS Venture ,10.74,1978,3430
St. Georges ,10.57,2861,3056
HMS Sherwood  ,10.75,1041,3879
Aquanaut 3  ,11.51,2309,3450
Geronimo ,11.53,2792,3541
Orca ,11.75,1763,3130
HMS Compass Rose ,12.08,1947,3006
Hahnchen Maru ,11.85,2181,3418
IJN Shinaru ,12.6,2398,3668
