Name,Arrival Time,TEU,Waiting Cost
USS Bedford ,0.23,1470,3287
Batavia Queen ,0.47,2999,3205
Jenny  ,0.73,1167,3442
SS Crescent Star,0.96,1607,3345
Belafonte ,1.34,2149,3109
Geronimo ,1.57,2038,3335
Starfish  ,1.86,1936,3130
Orca ,1.99,2648,3879
HMS Viperess ,2.3,1392,3260
Academic Vladislav Volkov ,2.56,2425,3755
Mary Deare ,2.76,2762,3669
USS Lansing ,2.92,2153,3571
Red Witch ,3.25,1233,3522
Argo ,3.48,2496,3666
Nathan Ross ,3.77,2917,3469
HMS Compass Rose ,4.03,1410,3201
Saracen ,4.3,2272,3527
USS Belinda ,4.78,2157,3225
Argonautica ,4.61,1400,3853
USS Scotia  ,4.94,2486,3129
Q Boat ,5.44,2143,3835
Dulcibella ,5.7,2305,3052
Deep Quest  ,5.81,1515,3563
Immer Essen ,5.93,1819,3632
Patna ,6.4,2128,3649
USS Haynes ,6.63,1185,3437
USS Valhalla ,6.74,2006,3966
HMS Interceptor ,6.85,2979,3760
Black Pearl ,7.1,2518,3362
Ulysses ,7.53,2829,3667
Red Witch ,7.84,2363,3360
Love Nest ,7.92,2319,3115
HMS Saltash Castle ,8.14,1217,3826
Saracen ,8.78,2417,3986
SS Sea Witch ,8.95,1217,3175
Academic Vladislav Volkov ,8.87,2499,3165
HMS Sherwood  ,9.42,2753,3168
HMS Saltash Castle ,9.74,1109,3181
USS Tigerfish ,9.88,2103,3478
Red Witch ,10.09,1379,3635
Elizabeth Dane ,9.88,2899,3181
Geronimo ,10.8,2750,3583
SS Sea Witch ,10.69,1228,3903
Ghost ,11.25,2671,3597
Angelina  ,11.37,1181,3729
Orca ,11.67,1682,3808
SS Andes ,11.43,2394,3976
Rachel ,12.02,2397,3996
HMS Victoria ,12.16,1641,3625
SS Goliath ,12.77,2869,3231
