Name,Arrival Time,TEU,Waiting Cost
SS Sea Witch ,0.3,2123,3863
Red Witch ,0.49,2154,4017
U-571  ,0.73,1840,3178
USS Haynes ,0.91,2078,3817
USS Tiger Shark ,1.15,2289,3660
SS Sea Witch ,1.4,1591,3359
Saracen ,1.65,2045,3435
Dulcibella ,1.76,1714,2927
SS Princess Irene,1.95,1968,3726
USS Intrepid ,2.27,1086,3820
Gloria N ,2.5,1617,4074
Aquanaut 3  ,2.63,2262,3376
Hai Peng ,2.74,2862,3579
Gloria N ,2.87,2211,3916
USS Abraham Lincoln ,3.2,2005,4164
HMS Torrin ,3.41,2549,3974
Academic Vladislav Volkov ,4.24,2497,3431
HMS Defiant ,4.49,2402,3539
USS Belinda ,4.78,1606,3167
HMS Endeavour ,5.13,1830,3933
Jenny  ,5.39,1375,3417
MS Ergenstrasse ,5.97,2102,3824
HMS Compass Rose ,6.25,1450,3748
Rob Roy ,6.31,2600,4018
Proteus  ,6.57,2524,3412
USS Sawfish ,6.67,2196,3360
The Flying Wasp ,6.75,2586,3344
HMS Chester ,6.99,2395,3802
Turtle  ,7.19,2673,3221
SS Princess Irene,7.28,1129,3619
MS Ergenstrasse ,7.55,1375,3466
Altair ,7.68,1003,3259
Red Dragon  ,8.01,1032,3143
USS Haynes ,8.12,1329,3711
Orca ,8.29,2052,3340
USS Intrepid ,8.48,1717,3794
HMS Endeavour ,8.68,1573,3810
USS Thunderfish ,8.9,2352,3270
SS Princess Irene,9.49,2386,3855
HMS Compass Rose ,9.6,1830,4194
USS Bedford ,9.72,2167,3381
SS Goliath ,10.19,2232,3781
HMS Bedford ,10.42,1667,3448
SS Chiku Shan ,10.87,1498,3005
Wonkatania ,10.95,2762,4037
USS Davies ,11.04,2691,3498
HMS Viperess ,11.36,2185,3291
Pequod ,11.61,1697,3863
Liparus ,11.72,2632,4319
Hahnchen Maru ,11.96,1027,3372
