Name,Arrival Time,TEU,Waiting Cost
Black Pearl ,0.08,2933,3307
Mary Deare ,0.3,1913,3658
SS Sea Witch ,0.81,1096,3835
SSNR Seaview ,1.08,1774,3796
Albatross ,1.23,2859,3543
Red Dragon  ,1.3,2207,3665
Pequod ,1.87,2472,2924
Liparus ,2.17,1398,3563
Orca ,2.37,2929,3096
Saracen ,2.57,1910,3665
USS Caine ,3.02,2417,3733
Jenny  ,3.42,2609,3920
Belafonte ,3.74,1825,3257
SS Chiku Shan ,3.98,1001,3198
Hahnchen Maru ,4.2,2831,3890
HMS Compass Rose ,4.32,2428,3900
USS Starfish ,4.75,1099,3773
Reaper  ,5.0,2770,3237
Starfish  ,5.8,2771,3751
Aeolus ,5.85,2623,3834
USS Davies ,6.1,1935,3458
USS Lansing ,6.18,2205,3545
USS Haynes ,6.67,2303,3824
HMS Victoria ,6.7,1037,3878
Saracen ,6.88,2367,3531
Dulcibella ,7.08,2912,3684
HMS Venus ,7.28,1866,3670
Albatross ,7.38,1015,3634
USS Davies ,7.84,2751,3778
Red Dragon  ,8.14,2424,3501
Elizabeth Dane ,8.26,2295,3360
HMS Viperess ,8.53,1200,3247
HMS Venus ,8.64,2466,3361
HMS Shag at Sea  ,8.79,1813,3258
Proteus  ,8.92,1894,3284
Aquanaut 3  ,9.11,2540,3763
SS Venture ,9.48,1789,3335
USS Scotia  ,10.04,2847,3326
USS Stingray  ,10.23,1704,3661
HMS Saltash Castle ,10.75,2355,3336
Reaper  ,11.02,1984,3968
USS Poseidon ,11.16,2763,3403
Liparus ,11.38,2323,3308
SS Venture ,11.78,2379,3922
Glencairn ,11.97,2719,3760
St. Georges ,12.13,2465,3923
Black Hawk ,12.38,2756,4253
SS Minnow Johnson  ,12.48,1566,3985
Edinburgh Trader ,12.63,1812,3385
IJN Shinaru ,12.96,2466,3481
