Name,Arrival Time,TEU,Waiting Cost
Edinburgh Trader ,0.17,1253,3835
Academic Vladislav Volkov ,0.41,1578,3887
IJN Shinaru ,0.98,2967,3799
SS Goliath ,1.31,2948,2723
SSN Ulysses ,1.93,2873,3658
U-571  ,2.23,1386,3428
Jenny  ,2.41,2321,3599
Arabella ,2.65,1013,3803
Red Dragon  ,2.82,2312,3919
Poseidon ,2.99,1203,3316
The Inferno ,3.3,1465,3388
USS Montana ,3.45,2694,3753
MS Ergenstrasse ,3.71,2882,3656
USS Abraham Lincoln ,3.94,2393,3686
HMS Defiant ,4.32,1767,3236
HMS Viperess ,4.5,1007,4008
SS Chiku Shan ,4.67,1293,4492
HMS Avenger ,4.84,1644,3551
Brandenburg ,5.19,1630,3524
SS Goliath ,5.3,2053,3978
Academic Vladislav Volkov ,5.46,1504,3583
USS Abraham Lincoln ,5.63,2692,4099
USS Haynes ,6.03,1321,3637
HMS Avenger ,6.3,1195,3342
HMS Shag at Sea  ,6.64,2366,4091
USS Tiger Shark ,6.77,1038,3755
USS Sea Tiger ,6.9,1451,3444
USS Caine ,7.11,2604,3642
USS Dragonfish ,7.31,1823,3826
Stealth Ship ,7.44,1875,3657
Aeolus ,7.72,1298,3640
SS Antonia Graza ,7.82,2140,3858
Acheron ,8.09,2828,4111
Hahnchen Maru ,8.16,2107,3139
USS Scotia  ,8.61,2532,3432
Turtle  ,8.94,2587,3906
Glencairn ,9.22,2884,3417
Amindra ,9.57,1692,3126
HMS Interceptor ,9.64,1066,3610
SS Essess  ,9.77,2232,3528
USS Davies ,10.03,2394,3947
USS Tigerfish ,10.27,1492,3906
Edinburgh Trader ,10.45,2307,3958
Pequod ,10.77,1867,3055
SS Minnow Johnson  ,11.02,1744,3876
USS Starfish ,12.21,1656,3573
MS Ergenstrasse ,12.45,2513,3591
HMS Sutherland ,12.74,2816,3426
MS Ergenstrasse ,12.91,1702,3260
Red October ,13.03,1183,3983
