Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.07,2169,3468
HMS Venus ,0.2,1322,3604
Orca ,0.3,2317,3890
Nautilus ,0.48,2255,3551
USS Scotia  ,0.58,1272,3572
Hai Peng ,0.84,2218,3443
Stealth Ship ,0.94,2702,3924
Red October ,1.09,1703,3664
SS Chiku Shan ,1.25,1494,3722
Saracen ,1.54,1797,3397
Proteus  ,1.88,1848,3400
Albatross ,1.97,2353,3505
USS Davies ,2.63,2959,3231
Jenny  ,2.87,1308,3421
Batavia Queen ,3.23,2452,3670
Patna ,3.62,1834,3664
SS Andes ,3.98,1357,3371
Patna ,4.08,2215,2902
Jenny  ,4.89,1870,3497
Altair ,5.03,1060,3464
Mary Deare ,5.32,1056,3217
HMS Saltash Castle ,5.82,2108,3437
USS Haynes ,6.05,1325,3482
Aquanaut 3  ,6.21,1767,3210
U-571  ,6.32,1756,3498
SS Goliath ,6.62,1262,3834
Argonautica ,7.03,1967,3467
Patna ,7.16,1454,3421
HMS Lydia ,7.24,2693,3421
USS Bedford ,7.57,1664,4217
Aquanaut 3  ,7.83,2700,3653
Rob Roy ,8.22,2388,3572
SS Essess  ,8.56,1956,3837
Wonkatania ,8.77,1765,4053
HMS Sutherland ,8.86,1384,3539
Acheron ,9.27,1838,3799
MS Ergenstrasse ,9.79,2942,3401
Arabella ,9.98,1134,3735
Amindra ,10.25,2478,3137
USS Lansing ,10.51,1055,3931
USS Intrepid ,11.11,2236,3773
USS Copperfin ,11.43,1736,3317
HMS Saltash Castle ,11.76,1942,2917
The Wanderer  ,11.98,2923,4035
Black Hawk ,12.22,1646,3317
HMS Defiant ,12.62,2812,3704
Aeolus ,12.73,1613,4000
SS Minnow Johnson  ,12.94,1692,3394
African Queen ,13.2,2971,4063
SS Andes ,13.45,2839,3639
