Name,Arrival Time,TEU,Waiting Cost
Red October ,0.22,1005,3169
HMS Nereid  ,0.49,1161,3924
HMS Lydia ,0.8,2958,3891
Empress ,0.89,1145,3655
Geronimo ,1.18,2539,3681
HMS Lydia ,1.63,1630,3023
USS Belinda ,1.74,2480,3022
HMS Bedford ,1.97,1818,3068
SS Goliath ,2.2,1779,3937
Hai Peng ,2.43,2344,3738
Poseidon ,2.76,2267,3480
Stealth Ship ,3.12,2576,3134
SS Claridon ,3.17,1708,3916
Albatross ,3.22,1763,3325
Red Dragon  ,3.73,1105,3392
HMS Chester ,3.94,1156,3237
Hahnchen Maru ,4.07,2901,3600
USS Lansing ,4.54,1392,3103
Brandenburg ,4.88,1776,3263
Empress ,5.03,2927,3261
Patna ,5.29,2414,3772
Brandenburg ,5.52,1256,3545
USS Scotia  ,5.89,2197,3061
Red October ,5.96,2499,3653
HMS Interceptor ,6.32,1932,3714
HMS Sea Tiger ,6.37,1006,3323
Liparus ,6.9,2588,3902
USS Sea Tiger ,6.67,2533,3595
USS Sea Tiger ,7.65,2397,3680
Albatross ,7.55,2422,3089
SS Minnow Johnson  ,7.97,2968,3092
HMS Sutherland ,8.24,1564,3773
USS Dragonfish ,8.25,1663,3731
HMS Victoria ,8.37,2263,3608
Elizabeth Dane ,8.55,2597,3047
Benthic Explorer ,8.95,1402,3557
SS Sea Witch ,9.3,1862,3158
USS Scotia  ,9.59,1851,3307
MS Ergenstrasse ,9.48,1216,3975
SS Sea Witch ,10.13,2030,3841
Aeolus ,10.13,2399,3362
HMS Defiant ,10.27,2507,3086
Poseidon ,10.97,2419,3473
HMS Sea Tiger ,10.82,1721,3518
Acheron ,11.59,1756,3253
Poseidon ,11.63,2720,3420
USS Scotia  ,12.22,1811,3888
USS Intrepid ,12.3,2160,3712
The Inferno ,12.13,1300,3743
USS Caine ,12.45,1118,3701
