Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.21,2243,3998
HMS Torrin ,0.55,1800,3299
USS Aspen ,0.7,1636,3703
MS Ergenstrasse ,1.03,1606,3361
Benthic Explorer ,1.23,1690,3891
Reaper  ,1.31,2477,3241
USS Abraham Lincoln ,1.73,1486,3359
Wonkatania ,2.11,1276,3007
USS Starfish ,2.24,1838,3019
USS Poseidon ,2.54,2623,3189
Batavia Queen ,2.81,2593,3278
USS Belinda ,3.27,1702,3492
Ulysses ,3.27,1476,3885
The Wanderer  ,3.41,1709,3583
The Henrietta  ,4.04,1775,3680
Pequod ,4.0,1087,3023
HMS Lydia ,4.24,1153,3417
Aquanaut 3  ,4.34,2874,3055
Sea Cliff  ,4.95,1557,3614
Q Boat ,4.85,1966,3054
USS Valhalla ,5.35,2915,3949
Aquanaut 3  ,5.61,1592,3314
Starfish  ,5.53,1137,3173
Starfish  ,5.95,2825,3381
USS Lansing ,6.39,2574,3017
The Wanderer  ,6.35,1374,3755
Arabella ,6.69,2847,3350
Starfish  ,6.95,2663,3638
Dulcibella ,7.25,2658,3709
Sea Cliff  ,7.68,1234,3983
USS Abraham Lincoln ,7.26,2075,3248
Deep Quest  ,8.01,2592,3581
USS Starfish ,8.4,2520,3230
Patna ,8.35,1717,3231
USS Belinda ,9.03,2460,3135
Stealth Ship ,8.65,2020,3109
Acheron ,9.28,1445,3260
Morning Star ,9.33,1504,3709
USS Montana ,10.0,1050,3622
Poseidon ,9.94,2897,3146
Poseidon ,10.19,2423,3282
Pequod ,10.34,2912,3370
Turtle  ,10.68,2492,3018
Academic Vladislav Volkov ,11.11,2635,3075
Albatross ,11.33,1988,3576
SS Chiku Shan ,11.48,1057,3548
SS Venture ,11.64,1985,3321
Rights-of-Man ,11.82,2057,3575
IJN Shinaru ,12.06,2211,3464
Reaper  ,12.55,1837,3463
