Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.4,1629,3180
SS Goliath ,0.6,1267,4113
Benthic Explorer ,0.87,1834,4072
Orca ,1.05,2845,3495
Jenny ,1.29,2928,3385
USS Stingray  ,1.71,1155,3343
Liparus ,2.04,1584,3713
SS Venture ,2.26,1282,3642
Red Dragon  ,2.35,2269,3358
Sea Star ,2.61,1816,3665
SS Princess Irene,2.79,2955,3998
The Inferno ,3.01,1228,3831
St. Georges ,3.29,2867,2966
USS Davies ,3.36,2608,3679
Batavia Queen ,3.71,2725,4060
Mary Deare ,3.86,1075,3235
SS Sea Witch ,4.04,1413,3817
Liparus ,4.18,1889,3440
Wonkatania ,4.31,1192,3570
Red Dragon  ,4.43,2584,3259
Saracen ,4.71,2865,3353
Sea Cliff  ,4.9,1207,3177
Ning-Po  ,5.05,1332,3610
USS Haynes ,5.33,1229,3647
HMS Nereid  ,5.69,1521,3452
Red Witch ,6.03,2681,3289
Rights-of-Man ,6.33,2833,3374
HMS Defiant ,6.54,1245,3623
The Flying Wasp ,6.72,1239,3722
Saracen ,6.82,2987,3416
HMS Chester ,6.96,2941,3625
Saracen ,7.29,1741,3811
USS Dragonfish ,7.76,2846,3556
Amindra ,7.86,2139,3346
Love Nest ,7.93,2184,3690
HMS Interceptor ,8.12,1562,3850
Ghost ,8.37,2836,3695
The Henrietta  ,8.6,2314,4225
MS Ergenstrasse ,8.96,1000,3674
USS Charleston  ,9.07,1813,3687
Ulysses ,9.14,2840,3474
Hahnchen Maru ,9.43,2900,3284
HMS Endeavour ,9.59,1943,3725
USS Tiger Shark ,9.84,1310,3761
Yellow Submarine ,10.01,2900,3198
Stealth Ship ,10.16,1009,3472
SS Andes ,10.66,1002,3359
HMS Avenger ,10.8,2026,3681
The Henrietta  ,11.07,1826,3434
HMS Bedford ,11.32,1977,3122
