Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.15,1673,3367
SS Antonia Graza ,0.37,1556,3444
Yellow Submarine ,0.67,1744,3536
USS Reluctant ,0.84,2845,3764
Benthic Explorer ,1.04,1158,3146
SS Happy Wanderer ,1.22,2943,4121
USS Reluctant ,1.66,1979,3691
USS San Pablo ,1.91,2674,3351
Rights-of-Man ,2.01,1367,4075
Hahnchen Maru ,2.24,1251,3205
Nautilus ,2.86,1863,3925
HMS Sherwood  ,2.98,2098,3772
USS Abraham Lincoln ,3.17,1749,3676
HMS Sutherland ,3.37,2143,3844
USS Lansing ,3.45,2486,3506
Batavia Queen ,3.61,2329,3862
African Queen ,3.96,2782,3604
Albatross ,4.34,1148,4001
Red Dragon  ,4.56,2774,3615
Poseidon ,5.02,1766,3717
Nathan Ross ,5.6,1266,3329
USS Montana ,5.79,1108,4158
HMS Bedford ,5.99,2376,3303
USS Reluctant ,6.48,2340,3016
Yellow Submarine ,6.83,1304,3793
USS Tiger Shark ,6.97,1887,3504
USS Lansing ,7.11,1201,3861
HMS Sherwood  ,7.22,2524,3508
Turtle  ,7.44,1281,3775
IJN Shinaru ,7.63,1344,3577
SS Princess Irene,7.82,2749,3801
Acheron ,8.05,2306,2996
Saracen ,8.38,2691,3681
Sea Cliff  ,8.52,1617,3436
Orca ,8.79,2857,3400
USS Poseidon ,8.95,2781,3532
U-571  ,9.24,1616,4069
Flying Dutchman ,9.3,1665,3365
USS Sawfish ,9.44,1743,3658
USS Reluctant ,9.69,2425,3387
USS Haynes ,9.91,1933,3992
SS Andes ,10.1,1664,3303
SS Venture ,10.45,1488,3649
SS Claridon ,10.59,2231,3377
USS Montana ,10.7,2534,3491
Academic Vladislav Volkov ,10.95,2376,3933
USS Montana ,11.14,2403,3263
USS Pequod  ,11.87,2358,3440
HMS Lydia ,12.21,1288,3287
Jenny  ,12.41,2827,3695
