Name,Arrival Time,TEU,Waiting Cost
Academic Vladislav Volkov ,0.45,1869,3368
Ulysses ,0.52,1002,3419
Reaper  ,0.79,2356,3873
HMS Shag at Sea  ,1.05,1583,3757
Elizabeth Dane ,1.36,2388,3207
HMS Saltash Castle ,1.62,1738,3559
SS Britannic ,1.81,2389,3777
Argo ,2.12,1810,3188
HMS Devonshire ,2.26,2509,3630
IJN Shinaru ,2.42,2644,3460
MS Ergenstrasse ,2.69,2465,3345
Flying Dutchman ,2.77,2978,3492
Ulysses ,2.92,1474,3614
Mary Deare ,3.15,2565,3946
Yellow Submarine ,3.5,1567,3666
Empress ,3.75,1201,3398
HMS Compass Rose ,3.93,1845,3358
Elizabeth Dane ,4.11,2785,3992
U-571  ,4.19,2486,3640
Red Dragon  ,4.29,1996,3847
SS Venture ,4.45,2188,3734
Elizabeth Dane ,4.74,2317,3471
Argonautica ,4.91,1513,4030
SS Minnow Johnson  ,5.03,1932,4114
SS Venture ,5.19,2076,3746
Deep Quest  ,5.32,1516,3311
Batavia Queen ,5.5,2432,3495
Aquanaut 3  ,5.65,1470,4003
HMS Compass Rose ,5.83,1550,3310
Ulysses ,6.02,1794,3651
Orca ,6.23,2098,3601
HMS Interceptor ,6.56,1138,3379
Stealth Ship ,6.71,1075,3563
Ghost ,6.97,2254,3545
USS Poseidon ,7.31,1107,4187
USS Montana ,7.45,1222,3487
SS Venture ,8.14,2331,3433
Q Boat ,8.33,1104,3914
SS Britannic ,8.52,1656,3717
Love Nest ,8.78,2560,4015
SS Goliath ,8.95,2132,4181
Wonkatania ,9.04,1134,3757
USS Montana ,9.37,1986,3452
Acheron ,10.12,1986,3161
Stealth Ship ,10.21,2441,3664
Q Boat ,10.39,1119,3100
Flying Dutchman ,10.5,2142,4190
Jenny ,10.6,2549,3637
Albatross ,10.99,1521,3537
Black Swan ,11.07,1912,3060
