Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.24,1462,3449
Ning-Po  ,0.54,2574,3248
USS Sawfish ,0.71,1370,3903
Academic Vladislav Volkov ,1.09,1944,3404
Ghost ,1.39,2608,3087
Ulysses ,1.61,1635,3057
USS Copperfin ,1.66,1809,3962
Orca ,2.15,1738,3320
IJN Shinaru ,2.26,2667,3197
Stealth Ship ,2.52,2973,3472
Rachel ,2.76,1874,3677
Elizabeth Dane ,2.94,2168,3604
USS Sea Tiger ,3.39,2977,3117
Turtle  ,3.63,2708,3185
SSNR Seaview ,3.63,2617,3568
Ulysses ,4.09,1299,3605
SSN Ulysses ,4.2,1827,3724
Batavia Queen ,4.41,2029,3545
Edinburgh Trader ,4.57,2811,3735
USS Echo ,4.89,1794,3403
The Wanderer  ,5.3,2469,3590
SS Antonia Graza ,5.25,2344,3967
Q Boat ,5.53,2608,3396
Patna ,6.01,1747,3902
SS Minnow Johnson  ,6.34,2188,3511
USS Charleston  ,6.58,2094,3056
USS Bedford ,6.73,2710,3019
HMS Nereid  ,6.98,1388,3506
Reaper  ,6.85,2869,3326
USS Sawfish ,7.37,1822,3551
Hai Peng ,7.83,1403,3625
SS Crescent Star,8.18,1833,3798
Sea Cliff  ,8.23,2798,3209
SS Sea Witch ,8.7,2484,3080
Proteus  ,8.44,2140,3646
Argo ,9.08,2086,3015
Belafonte ,9.28,2073,3493
St. Georges ,9.38,2235,3976
Saracen ,9.83,1184,3825
SS Minnow Johnson  ,10.01,1891,3710
St. Georges ,10.35,2856,3312
HMS Viperess ,10.98,2097,3227
Q Boat ,10.62,1089,3510
HMS Venus ,10.6,2177,3041
HMS Saltash Castle ,11.13,1468,3842
USS Tigerfish ,11.73,1629,3768
Deep Quest  ,11.84,2143,3277
Red Witch ,12.47,1209,3692
Glencairn ,12.12,2779,3649
Flying Dutchman ,12.52,1013,3527
