Name,Arrival Time,TEU,Waiting Cost
SS Happy Wanderer ,0.25,2072,3866
USS Tiger Shark ,0.47,1942,3466
USS Aspen ,0.68,1532,3335
USS Poseidon ,1.05,2314,3219
HMS Shag at Sea  ,1.22,2736,3947
Sea Star ,1.54,1982,3590
Nathan Ross ,1.77,2550,3296
USS Starfish ,2.06,1344,3203
USS Valhalla ,2.06,2693,3210
SS Princess Irene,2.56,1085,3543
St. Georges ,2.69,2410,3859
Gloria N ,3.15,1899,3822
Jenny  ,3.42,1544,3403
HMS Interceptor ,3.55,1056,3882
Sea Star ,3.79,2288,3153
Ulysses ,4.06,2170,3900
Deep Quest  ,4.26,2216,3461
Albatross ,4.64,2607,3645
Glencairn ,4.68,2120,3251
Academic Vladislav Volkov ,4.84,1282,3015
SS Antonia Graza ,5.0,2439,3792
USS Montana ,5.56,1168,3966
USS Belinda ,5.71,1513,3686
Hai Peng ,5.98,2262,3079
Flying Dutchman ,6.19,1102,3129
SS Chiku Shan ,6.37,2699,3002
Empress ,6.55,2014,3414
USS Haynes ,7.03,2852,3157
Immer Essen ,7.38,1123,3919
USS Montana ,7.57,2487,3678
Jenny  ,7.65,2838,3629
HMS Viperess ,7.68,2778,3847
Glencairn ,8.19,1394,3959
USS San Pablo ,8.58,1807,3488
Q Boat ,8.69,2804,3201
Gloria N ,9.04,2453,3524
USS Belinda ,9.16,1069,3992
Immer Essen ,9.49,2563,3133
Edinburgh Trader ,9.85,1633,3171
Hai Peng ,9.85,2852,3169
The Flying Wasp ,9.78,1506,3903
HMS Devonshire ,10.56,1769,3993
HMS Interceptor ,10.39,1005,3601
USS Oakland ,11.17,1976,3186
USS Echo ,11.07,2173,3232
USS Belinda ,11.2,2586,3127
Aquanaut 3  ,11.7,2603,3653
HMS Venus ,11.89,2571,3527
USS Haynes ,12.53,1969,3165
USS Abraham Lincoln ,12.08,2237,3624
