Name,Arrival Time,TEU,Waiting Cost
USS Stingray  ,0.26,1395,3975
The Wanderer  ,0.44,2428,3310
Argonautica ,0.74,1756,3151
Gloria N ,0.95,2816,3143
USS Tiger Shark ,1.29,1892,3082
Altair ,1.44,2459,3022
Sea Cliff  ,1.82,2047,3037
HMS Victoria ,1.87,1137,3903
Arabella ,2.23,2034,3918
SS Minnow Johnson  ,2.42,2317,3124
Poseidon ,2.76,1956,3306
USS Abraham Lincoln ,2.94,2783,3047
USS Sawfish ,3.02,2564,3272
Argonautica ,3.61,1582,3052
USS Thunderfish ,3.72,2870,3421
Reaper  ,3.95,1169,3621
Love Nest ,4.03,2869,3772
USS Starfish ,4.36,1862,3820
SS Princess Irene,4.74,2951,3715
USS Oakland ,4.81,2100,3933
Pequod ,5.24,1351,3187
USS Oakland ,5.52,2273,3544
MS Ergenstrasse ,5.54,1467,3378
Hai Peng ,5.97,2557,3050
Acheron ,6.18,1199,3621
Morning Star ,6.59,2308,3080
HMS Endeavour ,6.87,1953,3906
HMS Lydia ,7.15,1224,3499
HMS Lydia ,7.12,2266,3943
Mary Deare ,7.56,2038,3883
Belafonte ,7.6,1194,3313
Flying Dutchman ,7.93,2925,3964
Rob Roy ,8.42,1010,3483
Liparus ,8.52,1383,3787
Black Hawk ,8.67,1189,3386
Saracen ,8.91,1462,3323
Ulysses ,8.98,1786,3779
Albatross ,9.62,2274,3762
HMS Torrin ,9.58,2508,3549
HMS Defiant ,9.81,1352,3282
IJN Shinaru ,9.8,2592,3044
HMS Defiant ,10.46,1986,3297
Starfish  ,10.83,2330,3253
Elizabeth Dane ,10.6,2558,3337
HMS Bedford ,11.27,2267,3590
Caledonia II  ,11.46,2980,3497
USS Davies ,11.97,1765,3432
SS Princess Irene,12.14,1444,3408
Proteus  ,12.06,2560,3936
HMS Sutherland ,12.7,1602,3730
