Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.2,1088,3210
Rights-of-Man ,0.44,1917,3298
Sea Cliff  ,0.61,1083,3638
USS Charleston  ,0.9,1159,3265
USS Charleston  ,1.23,2462,3006
Gloria N ,1.58,2220,3988
HMS Victoria ,1.81,2160,3425
Red Witch ,2.02,2712,3896
USS Valhalla ,2.2,1006,3662
Red October ,2.58,1339,3731
USS Thunderfish ,2.79,1533,3251
USS Copperfin ,2.92,1376,3872
Acheron ,3.22,1204,3808
SS Happy Wanderer ,3.45,2948,3678
USS Poseidon ,3.77,2379,3521
SS Britannic ,4.06,2302,3168
Nathan Ross ,4.46,2731,3003
Hahnchen Maru ,4.35,1538,3418
Flying Dutchman ,4.85,1859,3240
USS Haynes ,4.95,1972,3183
SS Andes ,5.26,1362,3068
Immer Essen ,5.46,1604,3233
Geronimo ,5.76,2076,3874
Liparus ,6.18,1640,3834
Batavia Queen ,6.17,1569,3489
Nathan Ross ,6.45,1249,3189
Ghost ,6.8,2900,3487
Sea Star ,6.85,2313,3163
USS Lansing ,7.4,2180,3346
Poseidon ,7.37,2504,3576
USS Echo ,7.72,2669,3952
Aquanaut 3  ,7.69,2721,3402
Flying Dutchman ,8.38,2830,3940
USS Scotia  ,7.99,1732,3585
Acheron ,8.72,1730,3426
USS Scotia  ,8.62,2593,3434
HMS Devonshire ,9.28,1450,3679
USS Oakland ,9.21,1669,3145
Edinburgh Trader ,9.69,1181,3486
Argo ,9.82,1585,3649
HMS Interceptor ,10.24,1543,3970
Wonkatania ,10.61,2254,3782
HMS Torrin ,10.85,1828,3700
Mary Deare ,10.88,2219,3360
Amindra ,11.79,1778,3560
USS Poseidon ,11.42,1769,3675
Ghost ,11.77,1204,3782
Angelina  ,12.12,1232,3553
Rob Roy ,11.96,1839,3478
Love Nest ,12.66,2968,3078
