Name,Arrival Time,TEU,Waiting Cost
Rights-of-Man ,0.26,2679,3279
Patna ,0.47,1942,3867
Stealth Ship ,0.78,1997,3656
Argonautica ,1.06,2594,3638
USS Belinda ,1.25,1779,3370
HMS Nereid  ,1.54,1706,3286
Immer Essen ,1.7,2237,3621
USS Charleston  ,2.06,2206,3364
SS Minnow Johnson  ,2.0,1493,3344
HMS Shag at Sea  ,2.37,1151,3148
USS Poseidon ,2.74,1402,3530
USS Bedford ,2.96,2354,3576
HMS Solent  ,3.23,1705,3684
Caledonia II  ,3.57,1903,3718
St. Georges ,3.67,2089,3446
USS Montana ,4.2,2946,3325
USS Montana ,4.13,2839,3017
Patna ,4.64,2678,3336
SS Andes ,4.73,1049,3267
USS Haynes ,5.04,2089,3840
Nautilus ,5.26,1599,3092
USS Copperfin ,5.53,2451,3101
Altair ,5.53,1284,3449
USS Tigerfish ,5.93,2517,3793
Ghost ,6.09,1195,3931
Sea Star ,6.55,1603,3457
Nautilus ,6.86,1015,3552
Black Hawk ,7.07,1082,3467
USS Thunderfish ,7.27,1091,3964
Black Pearl ,7.59,1610,3094
HMS Shag at Sea  ,7.79,1850,3147
USS Poseidon ,8.29,2398,3218
Ghost ,8.19,2099,3641
Saracen ,8.15,2642,3678
The Inferno ,8.77,2841,3501
USS Caine ,8.98,1693,3409
Nathan Ross ,9.07,2551,3874
Liparus ,9.67,2825,3574
Rob Roy ,9.86,1768,3548
HMS Interceptor ,9.72,2125,3732
Flying Dutchman ,10.24,2334,3646
Orca ,10.5,1912,3064
Aquanaut 3  ,10.79,2073,3877
USS Poseidon ,10.76,1309,3389
HMS Endeavour ,11.43,1317,3135
Ning-Po  ,11.8,2806,3810
Yellow Submarine ,11.84,1782,3785
Rights-of-Man ,12.06,1688,3520
Patna ,11.99,1660,3746
USS Copperfin ,12.55,2928,3027
