Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.24,1277,3851
Turtle  ,0.5,1563,3499
Acheron ,0.73,1169,3673
Reaper  ,0.94,2655,3730
Aquanaut 3  ,1.21,2331,3461
USS Sea Tiger ,1.6,1846,3343
Immer Essen ,1.77,1188,3820
Aeolus ,2.01,1734,3132
Belafonte ,2.18,1900,3684
Wonkatania ,2.43,1290,3160
Albatross ,2.68,2916,3027
Black Swan ,3.04,1977,3064
USS Pequod  ,3.27,1175,3093
USS Intrepid ,3.54,1504,3743
Glencairn ,3.55,1570,3212
Altair ,3.91,1139,3584
Jenny ,4.04,2153,3392
USS Aspen ,4.48,2057,3218
HMS Solent  ,4.73,2430,3825
HMS Victoria ,4.8,2924,3644
Dulcibella ,5.6,2262,3440
USS Starfish ,5.44,1686,3311
Ghost ,5.73,2052,3725
HMS Solent  ,6.11,1052,3608
SS Minnow Johnson  ,6.39,1534,3441
St. Georges ,6.48,1263,3153
Nathan Ross ,6.53,2605,3420
Jenny  ,6.77,1297,3856
The Flying Wasp ,7.01,1442,3083
Saracen ,7.25,2131,3564
Patna ,7.71,2921,3112
Wonkatania ,7.88,1597,3788
USS San Pablo ,8.18,1429,3193
Ghost ,8.43,1396,3155
Arabella ,8.51,2970,3359
USS Caine ,9.11,1787,3840
Gloria N ,9.32,2053,3549
Mary Deare ,9.43,2348,3895
Mary Deare ,9.25,1093,3010
Jenny  ,10.05,1193,3422
Rachel ,10.05,1670,3228
Pequod ,10.05,1559,3028
HMS Chester ,10.6,1271,3810
HMS Chester ,11.23,2041,3056
Black Hawk ,11.13,1805,3415
Angelina  ,11.43,1734,3975
USS Lansing ,11.53,1577,3736
HMS Solent  ,12.22,2012,3401
Disco Volante ,12.04,1548,3370
MS Ergenstrasse ,12.38,2970,3735
