Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.21,2408,4171
Yellow Submarine ,0.31,2759,3629
Dulcibella ,0.53,1378,3668
Elizabeth Dane ,0.86,1054,4347
Immer Essen ,1.04,2198,3430
SS Claridon ,1.61,1201,3846
USS Copperfin ,1.78,1517,3207
SS Minnow Johnson  ,1.88,1529,3558
Ghost ,2.12,2387,3199
Ghost ,2.25,1236,3759
Academic Vladislav Volkov ,2.51,2532,3436
HMS Avenger ,2.83,2921,2964
Hahnchen Maru ,3.26,1582,3919
Elizabeth Dane ,3.4,2119,3560
Black Swan ,3.69,1854,3919
SS Chiku Shan ,4.02,1619,3670
Saracen ,4.41,2246,3240
Ulysses ,4.56,2630,3969
U-571  ,4.76,1268,3674
The Henrietta  ,4.96,2300,3362
Flying Dutchman ,5.09,2231,3293
HMS Victoria ,5.48,1223,3891
Mary Deare ,5.64,2952,3352
Patna ,5.71,2742,3735
SS Minnow Johnson  ,5.98,2171,2941
USS Poseidon ,6.14,2064,3753
St. Georges ,6.28,1011,2964
USS Oakland ,6.81,2497,3879
HMS Sutherland ,7.03,1726,3894
SS Happy Wanderer ,7.25,2560,2966
SS Essess  ,7.39,1548,3790
Gloria N ,7.84,2533,3624
USS Caine ,8.14,1761,3356
Pequod ,8.35,1636,3869
U-571  ,8.69,2778,4070
USS Reluctant ,9.05,2818,3814
HMS Saltash Castle ,9.32,2590,3877
Amindra ,9.68,2339,4091
Sea Star ,9.8,1826,3176
HMS Lydia ,9.93,1973,3349
SS Britannic ,10.05,1508,3788
Ning-Po  ,10.17,1269,3412
Black Pearl ,10.34,2756,3384
Benthic Explorer ,10.48,2589,3445
Hai Peng ,10.69,2815,3805
HMS Torrin ,10.87,2649,3041
Turtle  ,11.11,1552,4082
Albatross ,11.28,2026,3324
Ning-Po  ,11.59,2433,3638
Pequod ,11.96,1935,4222
