Name,Arrival Time,TEU,Waiting Cost
Ghost ,0.36,1138,3090
SS Andes ,0.49,2940,3943
HMS Avenger ,0.65,1873,3305
Liparus ,0.89,2467,3563
Love Nest ,1.21,1274,3278
Altair ,1.36,2807,3965
HMS Devonshire ,1.82,1862,3208
Academic Vladislav Volkov ,1.81,2998,3969
HMS Sherwood  ,2.16,1336,3361
Deep Quest  ,2.59,1913,3334
HMS Lydia ,2.72,1677,3765
USS Poseidon ,2.96,2455,3128
Ulysses ,3.19,1481,3997
USS Valhalla ,3.6,2294,3646
Black Hawk ,3.74,2256,3477
U-571  ,3.96,2411,3427
SSNR Seaview ,4.26,2428,3675
Albatross ,4.43,2394,3375
Reaper  ,5.05,1449,3274
Starfish  ,5.19,2986,3949
SS Chiku Shan ,5.28,1476,3955
Disco Volante ,5.53,1393,3362
Caledonia II  ,5.76,2005,3764
SSNR Seaview ,5.77,1775,3877
Dulcibella ,6.33,2129,3908
Turtle  ,6.88,2993,3305
IJN Shinaru ,6.58,1450,3349
HMS Chester ,6.9,1545,3716
Orca ,7.07,2471,3180
HMS Saltash Castle ,7.44,2141,3520
USS Copperfin ,7.84,1369,3092
USS Sea Tiger ,8.06,1424,3809
Amindra ,8.19,2706,3440
HMS Sea Tiger ,8.65,2389,3813
Arabella ,8.71,1101,3976
SS Chiku Shan ,8.97,1936,3371
USS Intrepid ,9.54,2464,3646
The Wanderer  ,9.75,1033,3904
Q Boat ,9.68,2411,3618
Nautilus ,10.23,2825,3370
Dulcibella ,10.22,1103,3622
SS Andes ,10.19,2979,3243
HMS Nereid  ,10.99,2794,3225
Pequod ,11.11,1178,3526
Acheron ,11.38,1559,3364
The Wanderer  ,11.24,1325,3051
Empress ,11.6,2854,3640
USS Haynes ,12.3,2415,3596
USS Tigerfish ,12.37,1242,3235
HMS Devonshire ,12.7,1015,3530
