Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.23,1588,3575
Red October ,0.52,1485,3549
Sea Star ,0.73,1908,3770
Aquanaut 3  ,0.97,2387,3524
Immer Essen ,1.35,1150,3990
HMS Shag at Sea  ,1.5,1806,3849
Proteus  ,1.68,1279,3065
Albatross ,1.96,2980,3251
Hahnchen Maru ,2.1,2633,3093
SS Venture ,2.61,1781,3137
SSNR Seaview ,2.77,1643,3857
USS Sawfish ,2.98,1834,3110
Batavia Queen ,3.28,1836,3591
USS Dragonfish ,3.53,2802,3002
Ulysses ,3.85,2731,3811
Belafonte ,3.82,2151,3088
HMS Shag at Sea  ,4.25,2370,3367
HMS Sea Tiger ,4.41,1549,3552
HMS Endeavour ,4.88,2518,3781
Q Boat ,5.24,1481,3096
Wonkatania ,5.14,1190,3353
Edinburgh Trader ,5.28,1342,3276
Saracen ,5.66,2741,3612
HMS Shag at Sea  ,5.92,1966,3022
Black Pearl ,6.34,1022,3620
Dulcibella ,6.35,1249,3655
IJN Shinaru ,6.65,2195,3104
Glencairn ,6.97,1259,3853
Rachel ,7.27,1682,3193
USS Sawfish ,7.76,2535,3446
Reaper  ,7.82,1221,3583
Belafonte ,8.27,1506,3561
HMS Saltash Castle ,8.38,2194,3414
USS Starfish ,8.74,1233,3265
Liparus ,8.68,1632,3645
Q Boat ,8.85,1204,3414
USS Oakland ,9.19,2013,3558
Q Boat ,9.51,2029,3805
HMS Nereid  ,9.96,2732,3899
Immer Essen ,9.95,2176,3474
Brandenburg ,10.13,1821,3649
St. Georges ,10.58,1990,3300
HMS Defiant ,11.04,2884,3678
USS Copperfin ,10.83,2291,3056
Black Pearl ,11.01,1271,3699
Rob Roy ,11.65,1434,3924
USS Dragonfish ,11.74,1565,3003
HMS Defiant ,12.07,2678,3160
Empress ,12.08,2383,3899
USS Sea Tiger ,12.56,2576,3908
