Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.25,2335,3425
Benthic Explorer ,0.54,1068,3045
Pequod ,0.73,2678,3549
USS Charleston  ,1.03,2052,3394
Liparus ,1.29,1454,3602
SS Britannic ,1.49,1314,3652
HMS Devonshire ,1.8,2558,3070
Saracen ,1.98,2115,3573
HMS Avenger ,2.21,2036,3415
Love Nest ,2.46,2812,3592
USS Davies ,2.58,2007,3975
HMS Shag at Sea  ,3.03,2170,3736
HMS Sea Tiger ,3.44,1524,3001
HMS Sea Tiger ,3.55,2773,3130
USS Bedford ,3.69,2931,3654
USS Montana ,3.94,2459,3327
St. Georges ,4.32,1725,3575
Geronimo ,4.42,1934,3005
Aeolus ,4.61,1782,3236
Aquanaut 3  ,5.0,1198,3196
HMS Sutherland ,5.33,1700,3893
Argo ,5.49,1712,3493
USS Pequod  ,5.73,1510,3038
SS Goliath ,6.16,2859,3884
HMS Torrin ,6.15,1258,3440
Flying Dutchman ,6.38,2097,3007
Albatross ,6.85,2275,3572
Morning Star ,6.69,2932,3651
SS Happy Wanderer ,7.38,1626,3520
Immer Essen ,7.44,1941,3282
Jenny ,7.6,1673,3885
SSNR Seaview ,7.82,2433,3163
Aquanaut 3  ,8.1,2207,3791
Wonkatania ,8.23,2472,3650
HMS Solent  ,9.06,2315,3547
Saracen ,8.58,2360,3511
Altair ,9.14,2744,3858
Academic Vladislav Volkov ,9.65,1233,3123
SS Happy Wanderer ,9.82,1918,3038
USS Poseidon ,10.13,1610,3965
Black Pearl ,10.24,2471,3408
Orca ,10.18,1478,3127
Pequod ,10.77,2823,3812
HMS Torrin ,10.92,1913,3530
HMS Lydia ,11.37,2842,3492
SS Sea Witch ,11.39,1357,3001
Amindra ,11.78,2382,3945
USS Tiger Shark ,11.78,2225,3420
USS Lansing ,11.93,1495,3134
Proteus  ,12.75,1396,3626
