Name,Arrival Time,TEU,Waiting Cost
Jenny ,0.24,2338,3247
Red Dragon  ,0.46,2623,3413
HMS Nereid  ,0.75,1927,3829
Rachel ,1.09,2230,3182
USS Sea Tiger ,1.29,1058,3018
SS Chiku Shan ,1.54,2797,3774
Q Boat ,1.77,1678,3417
Benthic Explorer ,1.92,1697,3392
HMS Endeavour ,2.22,1542,3606
Orca ,2.4,1751,3162
Argonautica ,2.82,2417,3342
USS Pequod  ,2.92,2321,3358
Ghost ,3.31,2008,3384
USS Reluctant ,3.59,2854,3314
Academic Vladislav Volkov ,3.71,1497,3055
Ghost ,3.86,1411,3277
Angelina  ,4.4,1626,3355
USS Charleston  ,4.86,2136,3675
The Flying Wasp ,4.79,1833,3391
HMS Torrin ,4.93,2436,3640
USS Abraham Lincoln ,5.4,1480,3542
Albatross ,5.37,2739,3161
Disco Volante ,5.59,2924,3382
USS Tigerfish ,5.95,1445,3311
HMS Sea Tiger ,6.36,1399,3125
HMS Lydia ,6.25,2518,3835
Proteus  ,6.94,1437,3312
Red Witch ,7.16,1901,3305
The Inferno ,7.19,2943,3545
USS Intrepid ,7.05,2381,3785
Belafonte ,7.74,1723,3345
Love Nest ,8.26,2528,3854
HMS Venus ,8.52,2301,3173
The Flying Wasp ,8.38,2743,3935
Aquanaut 3  ,8.89,1300,3590
Arabella ,9.12,2313,3428
SS Minnow Johnson  ,9.37,2937,3725
Starfish  ,9.33,2059,3458
U-571  ,9.37,2566,3198
SS Happy Wanderer ,9.87,1871,3278
HMS Viperess ,10.23,1574,3253
USS Sea Tiger ,10.64,1235,3658
Batavia Queen ,11.02,1163,3656
Angelina  ,10.82,1740,3368
USS Echo ,11.04,1519,3283
Caledonia II  ,11.47,2985,3260
Academic Vladislav Volkov ,12.21,1501,3345
HMS Bedford ,12.04,1934,3407
USS Pequod  ,12.22,1613,3590
Aeolus ,12.39,2796,3756
