Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.38,1079,3390
HMS Devonshire ,1.17,2987,4041
The Inferno ,1.24,1537,3562
Benthic Explorer ,1.62,2224,3389
Black Pearl ,2.04,1517,3635
Disco Volante ,2.14,1169,3625
Sea Star ,2.22,1762,3570
Red Witch ,2.37,2313,3402
The Flying Wasp ,2.58,2857,3348
Reaper  ,2.89,2124,2982
SSN Ulysses ,2.99,1095,4045
Ulysses ,3.27,1088,3668
USS Oakland ,3.69,1506,3420
Patna ,4.47,1430,3570
IJN Shinaru ,4.6,2700,3401
Ning-Po  ,5.22,2657,3903
Edinburgh Trader ,5.52,1454,3552
Jenny  ,5.77,1387,4059
MS Ergenstrasse ,5.98,1098,3690
HMS Compass Rose ,6.27,1452,3560
Nathan Ross ,6.65,2624,3583
Yellow Submarine ,6.82,1168,3578
Gloria N ,7.16,1040,3931
Starfish  ,7.65,2728,3352
IJN Shinaru ,7.91,2754,3768
Ning-Po  ,8.44,2390,3701
The Henrietta  ,8.66,1457,3570
Empress ,8.87,2598,3658
Altair ,8.94,1905,3952
African Queen ,9.13,1037,3159
SS Chiku Shan ,9.41,2162,3206
Love Nest ,9.87,2072,3345
SS Happy Wanderer ,10.21,2577,3981
Reaper  ,10.62,2733,4109
HMS Avenger ,10.69,2145,3594
Ghost ,10.75,1233,3612
Rob Roy ,10.95,2053,3358
SS Crescent Star,11.28,1653,3434
U-571  ,11.48,2895,3644
Aquanaut 3  ,11.61,1497,3448
Deep Quest  ,11.79,1435,3840
Dulcibella ,12.05,1333,3429
Angelina  ,12.41,1048,3237
Nathan Ross ,12.52,1965,3537
SS Princess Irene,12.72,1724,3729
Ning-Po  ,13.04,2204,3538
USS Pequod  ,13.52,1871,3345
HMS Interceptor ,13.64,2284,3324
SS Antonia Graza ,13.99,1222,3587
Angelina  ,14.31,1138,3878
