Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.27,2284,3353
HMS Nereid  ,0.77,2113,3222
Ning-Po  ,0.89,1853,3321
Empress ,0.95,2579,3885
HMS Endeavour ,1.1,2122,4242
Brandenburg ,1.23,1952,3687
HMS Endeavour ,1.51,2199,3786
Rights-of-Man ,1.9,1878,3709
HMS Chester ,2.32,1651,3633
Benthic Explorer ,2.56,2588,3782
HMS Saltash Castle ,2.79,2510,4178
Poseidon ,2.95,1889,3898
USS Belinda ,3.31,2252,3368
Argonautica ,4.21,2111,3297
Acheron ,4.37,1570,3727
Dulcibella ,4.64,1629,3864
Mary Deare ,4.95,2752,3581
Ning-Po  ,5.22,1524,3858
HMS Shag at Sea  ,5.68,2231,3101
USS Sea Tiger ,6.03,1083,3431
HMS Saltash Castle ,6.14,2877,4087
USS Haynes ,6.55,2911,3935
Arabella ,6.79,2624,3491
Rights-of-Man ,6.9,1306,3778
Flying Dutchman ,7.17,1601,4063
African Queen ,7.53,1296,3170
Pequod ,7.77,2416,3771
Hahnchen Maru ,7.95,1071,3414
Saracen ,8.1,1649,3470
USS Sawfish ,8.28,1062,3547
USS Echo ,8.43,1096,3537
USS Echo ,8.92,2022,2830
Jenny ,9.35,2877,3571
SS Britannic ,9.65,1250,3488
USS Tiger Shark ,9.75,2065,3532
Disco Volante ,9.99,1058,3817
HMS Saltash Castle ,10.15,1342,3545
Mary Deare ,10.51,1713,3681
Flying Dutchman ,10.75,1314,3960
African Queen ,11.0,1917,3670
USS Thunderfish ,11.29,2767,3385
SS Happy Wanderer ,11.53,1809,3414
USS Sawfish ,11.69,2547,3612
U-571  ,12.03,1346,3629
USS Lansing ,12.18,2910,3509
Red Dragon  ,12.45,2114,3372
Brandenburg ,12.6,2072,3171
HMS Defiant ,12.79,2498,3222
Argo ,12.91,2198,3634
IJN Shinaru ,13.1,2115,3484
