Name,Arrival Time,TEU,Waiting Cost
USS Pequod  ,0.19,1554,3218
Ning-Po  ,0.64,2907,3843
The Inferno ,0.76,1301,3551
USS Poseidon ,0.99,2560,2831
Yellow Submarine ,1.34,1548,3242
SS Sea Witch ,1.44,1811,3018
The Flying Wasp ,1.66,1843,3657
Batavia Queen ,1.83,2142,3645
HMS Viperess ,1.93,2302,3636
SS Happy Wanderer ,2.18,2290,3947
Love Nest ,2.56,1455,3325
USS Tiger Shark ,2.7,2353,3627
HMS Endeavour ,2.82,2740,3855
Nautilus ,3.18,1892,3836
HMS Victoria ,3.26,1253,3425
Aeolus ,3.32,1976,3625
Caledonia II  ,3.48,2726,3592
Academic Vladislav Volkov ,4.06,2076,3887
Saracen ,4.57,1368,3619
Yellow Submarine ,4.63,2428,3330
USS Aspen ,4.98,1236,3857
SS Claridon ,5.07,1462,3434
St. Georges ,5.63,2545,3416
Ghost ,5.95,2328,3334
SS Antonia Graza ,6.15,1263,3957
Red Dragon  ,6.66,2683,3712
SS Andes ,6.78,2860,3235
Red October ,6.93,2928,3532
Orca ,7.05,1193,3713
USS Charleston  ,7.33,1477,3867
HMS Interceptor ,7.73,2838,3541
USS Tigerfish ,8.06,1861,3441
USS Dragonfish ,8.75,1078,3601
St. Georges ,8.89,1458,3977
Ning-Po  ,8.95,2123,3697
USS Poseidon ,9.37,1883,3496
Brandenburg ,9.68,1405,3584
Benthic Explorer ,9.88,1952,3858
Red Witch ,10.2,2448,3294
Sea Cliff  ,10.32,1330,4034
Black Hawk ,10.4,2045,3412
Hahnchen Maru ,10.68,1369,3376
African Queen ,10.97,1682,4121
Hahnchen Maru ,11.3,2042,3754
USS Oakland ,11.65,2868,3881
USS San Pablo ,11.74,2840,3570
USS Reluctant ,11.89,2725,3944
HMS Shag at Sea  ,11.98,2000,4230
USS Oakland ,12.35,1649,3581
Mary Deare ,12.54,1014,3748
