Name,Arrival Time,TEU,Waiting Cost
Black Pearl ,0.3,1406,3514
Love Nest ,0.46,1177,3221
Argonautica ,0.72,1854,3510
SS Happy Wanderer ,0.95,1320,3322
USS Caine ,1.13,1855,3138
HMS Shag at Sea  ,1.57,1130,3190
USS Sea Tiger ,1.73,1726,3993
USS Davies ,2.05,2843,3952
Arabella ,2.29,1096,3803
SS Antonia Graza ,2.54,1600,3584
Saracen ,2.62,1045,3811
Poseidon ,3.09,2945,3458
Dulcibella ,3.21,1973,3374
Albatross ,3.74,2930,3808
The Henrietta  ,3.64,1769,3707
USS Lansing ,4.01,1650,3829
Ning-Po  ,4.17,1994,3097
Sea Star ,4.47,1623,3117
Patna ,4.56,2722,3394
Ghost ,4.85,1273,3730
USS Valhalla ,5.04,2510,3590
HMS Compass Rose ,5.59,1924,3301
SS Happy Wanderer ,5.66,1044,3281
SS Goliath ,5.89,2968,3731
USS San Pablo ,6.32,1476,3756
HMS Chester ,6.57,2918,3258
Caledonia II  ,6.62,2294,3865
Stealth Ship ,7.08,2269,3544
The Wanderer  ,7.13,1981,3305
USS Intrepid ,7.06,1736,3430
The Flying Wasp ,7.71,1646,3853
Hai Peng ,8.21,1478,3148
USS Oakland ,8.37,1269,3481
SS Britannic ,8.35,2057,3211
Arabella ,8.75,2604,3821
The Inferno ,8.96,1123,3287
SSNR Seaview ,9.19,1554,3148
Patna ,9.44,1798,3821
The Flying Wasp ,9.63,2438,3802
USS Davies ,9.59,1509,3278
SS Crescent Star,10.16,1997,3511
USS Starfish ,10.14,1385,3797
Caledonia II  ,10.61,1245,3421
Yellow Submarine ,11.19,1648,3518
USS Poseidon ,11.21,1606,3557
HMS Sherwood  ,11.53,1818,3358
USS Bedford ,11.78,1198,3149
Wonkatania ,12.08,1830,3525
SSN Ulysses ,12.32,2573,3957
Orca ,12.36,2166,3167
