Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.19,1321,3315
SS Minnow Johnson  ,0.33,1654,4121
HMS Sutherland ,0.55,1989,3254
SS Essess  ,0.65,2248,3434
Jenny ,0.8,2305,3348
Aquanaut 3  ,0.94,1016,3816
HMS Defiant ,1.17,2293,3581
HMS Endeavour ,1.36,2353,3473
USS Montana ,1.47,1309,3881
St. Georges ,1.62,1661,3332
Gloria N ,1.71,1287,3712
SSN Ulysses ,1.97,1256,3119
HMS Shag at Sea  ,2.4,1652,3234
Immer Essen ,2.59,1528,3817
The Wanderer  ,2.89,2344,3433
USS San Pablo ,3.03,2054,3333
HMS Solent  ,3.27,1900,3419
Deep Quest  ,3.35,1259,3589
HMS Bedford ,3.52,2408,3703
Saracen ,3.59,2029,3496
HMS Viperess ,3.78,1813,3423
The Wanderer  ,4.08,1082,3387
Ghost ,4.18,1085,3850
Aquanaut 3  ,4.43,1045,3656
USS Charleston  ,4.61,2338,3262
HMS Devonshire ,4.71,2540,3233
HMS Viperess ,4.95,2479,3326
USS Tiger Shark ,5.12,2444,3375
Dulcibella ,5.89,2439,3772
Brandenburg ,6.33,1805,3429
USS Caine ,6.49,2073,3736
SS Antonia Graza ,6.62,1765,3581
St. Georges ,6.9,1357,3712
Yellow Submarine ,7.03,2964,3380
Brandenburg ,7.28,1651,3128
SS Antonia Graza ,7.49,2028,3398
USS Tigerfish ,7.68,1636,4060
Acheron ,8.26,1884,3699
USS Thunderfish ,8.35,2023,3220
Rights-of-Man ,8.54,1946,3666
USS Tigerfish ,8.72,1711,3444
Liparus ,8.83,1530,4120
African Queen ,9.13,1093,3154
Proteus  ,9.37,1390,3812
HMS Saltash Castle ,9.47,2743,3260
HMS Endeavour ,9.6,2527,3495
Altair ,10.26,1116,3979
SS Antonia Graza ,10.35,2064,3282
Academic Vladislav Volkov ,10.48,1699,3902
Orca ,10.61,1886,3891
